folder,image,seed,auto_count
K80_incid,15,37,17
K80_incid,15,38,17
K80_incid,15,39,17
K80_incid,15,40,17
K80_incid,15,41,17
K80_incid,15,42,17
K80_incid,15,43,17
K80_incid,15,44,17
K80_incid,15,45,17
K80_incid,15,46,17
K80_incid,15,47,17
K80_incid,15,48,17
K80_incid,15,49,17
K80_incid,15,50,17
K80_incid,15,51,17
K80_incid,15,52,17
K80_incid,15,53,17
K80_incid,15,54,17
K80_incid,15,55,17
K80_incid,15,56,17
K80_incid,15,57,17
K80_incid,15,58,17
K80_incid,15,59,17
K80_incid,15,60,17
K80_incid,16,1,443
K80_incid,16,2,180
K80_incid,16,3,33
K80_incid,16,4,20
K80_incid,16,5,20
K80_incid,16,6,18
K80_incid,16,7,18
K80_incid,16,8,18
K80_incid,16,9,18
K80_incid,16,10,18
K80_incid,16,11,18
K80_incid,16,12,18
K80_incid,16,13,17
K80_incid,16,14,17
K80_incid,16,15,17
K80_incid,16,16,17
K80_incid,16,17,17
K80_incid,16,18,17
K80_incid,16,19,17
K80_incid,16,20,17
K80_incid,16,21,17
K80_incid,16,22,17
K80_incid,16,23,17
K80_incid,16,24,17
K80_incid,16,25,17
K80_incid,16,26,17
K80_incid,16,27,17
K80_incid,16,28,17
K80_incid,16,29,17
K80_incid,16,30,17
K80_incid,16,31,17
K80_incid,16,32,17
K80_incid,16,33,17
K80_incid,16,34,17
K80_incid,16,35,17
K80_incid,16,36,17
K80_incid,16,37,16
K80_incid,16,38,16
K80_incid,16,39,16
K80_incid,16,40,16
K80_incid,16,41,16
K80_incid,16,42,16
K80_incid,16,43,16
K80_incid,16,44,16
K80_incid,16,45,16
K80_incid,16,46,16
K80_incid,16,47,15
K80_incid,16,48,15
K80_incid,16,49,15
K80_incid,16,50,15
K80_incid,16,51,15
K80_incid,16,52,15
K80_incid,16,53,15
K80_incid,16,54,15
K80_incid,16,55,15
K80_incid,16,56,15
K80_incid,16,57,15
K80_incid,16,58,15
K80_incid,16,59,15
K80_incid,16,60,15
K80_incid,17,1,342
K80_incid,17,2,139
K80_incid,17,3,25
K80_incid,17,4,13
K80_incid,17,5,13
K80_incid,17,6,13
K80_incid,17,7,13
K80_incid,17,8,13
K80_incid,17,9,13
K80_incid,17,10,13
K80_incid,17,11,13
K80_incid,17,12,13
K80_incid,17,13,13
K80_incid,17,14,13
K80_incid,17,15,13
K80_incid,17,16,13
K80_incid,17,17,13
K80_incid,17,18,13
K80_incid,17,19,13
K80_incid,17,20,13
K80_incid,17,21,13
K80_incid,17,22,13
K80_incid,17,23,13
K80_incid,17,24,13
K80_incid,17,25,13
K80_incid,17,26,13
K80_incid,17,27,13
K80_incid,17,28,13
K80_incid,17,29,13
K80_incid,17,30,13
K80_incid,17,31,13
K80_incid,17,32,13
K80_incid,17,33,13
K80_incid,17,34,13
K80_incid,17,35,13
K80_incid,17,36,13
K80_incid,17,37,13
K80_incid,17,38,13
K80_incid,17,39,13
K80_incid,17,40,13
K80_incid,17,41,13
K80_incid,17,42,13
K80_incid,17,43,13
K80_incid,17,44,13
K80_incid,17,45,13
K80_incid,17,46,13
K80_incid,17,47,13
K80_incid,17,48,13
K80_incid,17,49,13
K80_incid,17,50,13
K80_incid,17,51,13
K80_incid,17,52,13
K80_incid,17,53,13
K80_incid,17,54,13
K80_incid,17,55,13
K80_incid,17,56,13
K80_incid,17,57,13
K80_incid,17,58,13
K80_incid,17,59,13
K80_incid,17,60,13
K80_incid,18,1,339
K80_incid,18,2,157
K80_incid,18,3,26
K80_incid,18,4,16
K80_incid,18,5,14
K80_incid,18,6,14
K80_incid,18,7,13
K80_incid,18,8,13
K80_incid,18,9,13
K80_incid,18,10,13
K80_incid,18,11,13
K80_incid,18,12,13
K80_incid,18,13,13
K80_incid,18,14,13
K80_incid,18,15,13
K80_incid,18,16,13
K80_incid,18,17,13
K80_incid,18,18,13
K80_incid,18,19,13
K80_incid,18,20,13
K80_incid,18,21,13
K80_incid,18,22,13
K80_incid,18,23,13
K80_incid,18,24,13
K80_incid,18,25,13
K80_incid,18,26,13
K80_incid,18,27,13
K80_incid,18,28,13
K80_incid,18,29,13
K80_incid,18,30,13
K80_incid,18,31,13
K80_incid,18,32,13
K80_incid,18,33,13
K80_incid,18,34,13
K80_incid,18,35,13
K80_incid,18,36,13
K80_incid,18,37,13
K80_incid,18,38,13
K80_incid,18,39,13
K80_incid,18,40,13
K80_incid,18,41,13
K80_incid,18,42,13
K80_incid,18,43,13
K80_incid,18,44,13
K80_incid,18,45,13
K80_incid,18,46,13
K80_incid,18,47,13
K80_incid,18,48,13
K80_incid,18,49,13
K80_incid,18,50,13
K80_incid,18,51,13
K80_incid,18,52,13
K80_incid,18,53,13
K80_incid,18,54,13
K80_incid,18,55,13
K80_incid,18,56,13
K80_incid,18,57,13
K80_incid,18,58,13
K80_incid,18,59,13
K80_incid,18,60,13
K80_incid,19,1,284
K80_incid,19,2,111
K80_incid,19,3,19
K80_incid,19,4,14
K80_incid,19,5,14
K80_incid,19,6,14
K80_incid,19,7,13
K80_incid,19,8,13
K80_incid,19,9,13
K80_incid,19,10,13
K80_incid,19,11,13
K80_incid,19,12,13
K80_incid,19,13,13
K80_incid,19,14,13
K80_incid,19,15,13
K80_incid,19,16,13
K80_incid,19,17,13
K80_incid,19,18,13
K80_incid,19,19,13
K80_incid,19,20,13
K80_incid,19,21,13
K80_incid,19,22,13
K80_incid,19,23,13
K80_incid,19,24,13
K80_incid,19,25,13
K80_incid,19,26,13
K80_incid,19,27,13
K80_incid,19,28,13
K80_incid,19,29,13
K80_incid,19,30,13
K80_incid,19,31,13
K80_incid,19,32,13
K80_incid,19,33,13
K80_incid,19,34,13
K80_incid,19,35,13
K80_incid,19,36,13
K80_incid,19,37,13
K80_incid,19,38,13
K80_incid,19,39,13
K80_incid,19,40,13
K80_incid,19,41,13
K80_incid,19,42,13
K80_incid,19,43,13
K80_incid,19,44,13
K80_incid,19,45,13
K80_incid,19,46,13
K80_incid,19,47,13
K80_incid,19,48,13
K80_incid,19,49,13
K80_incid,19,50,13
K80_incid,19,51,13
K80_incid,19,52,13
K80_incid,19,53,13
K80_incid,19,54,13
K80_incid,19,55,13
K80_incid,19,56,13
K80_incid,19,57,13
K80_incid,19,58,13
K80_incid,19,59,13
K80_incid,19,60,13
K80_incid,20,1,402
K80_incid,20,2,165
K80_incid,20,3,32
K80_incid,20,4,19
K80_incid,20,5,16
K80_incid,20,6,16
K80_incid,20,7,16
K80_incid,20,8,16
K80_incid,20,9,16
K80_incid,20,10,16
K80_incid,20,11,16
K80_incid,20,12,16
K80_incid,20,13,16
K80_incid,20,14,16
K80_incid,20,15,16
K80_incid,20,16,16
K80_incid,20,17,16
K80_incid,20,18,16
K80_incid,20,19,16
K80_incid,20,20,16
K80_incid,20,21,16
K80_incid,20,22,16
K80_incid,20,23,16
K80_incid,20,24,16
K80_incid,20,25,16
K80_incid,20,26,16
K80_incid,20,27,16
K80_incid,20,28,16
K80_incid,20,29,16
K80_incid,20,30,16
K80_incid,20,31,16
K80_incid,20,32,16
K80_incid,20,33,16
K80_incid,20,34,16
K80_incid,20,35,16
K80_incid,20,36,16
K80_incid,20,37,16
K80_incid,20,38,16
K80_incid,20,39,16
K80_incid,20,40,16
K80_incid,20,41,16
K80_incid,20,42,16
K80_incid,20,43,16
K80_incid,20,44,16
K80_incid,20,45,16
K80_incid,20,46,16
K80_incid,20,47,16
K80_incid,20,48,16
K80_incid,20,49,16
K80_incid,20,50,16
K80_incid,20,51,16
K80_incid,20,52,16
K80_incid,20,53,16
K80_incid,20,54,16
K80_incid,20,55,16
K80_incid,20,56,16
K80_incid,20,57,16
K80_incid,20,58,16
K80_incid,20,59,16
K80_incid,20,60,16
K90_incid,1,1,315
K90_incid,1,2,297
K90_incid,1,3,170
K90_incid,1,4,95
K90_incid,1,5,60
K90_incid,1,6,53
K90_incid,1,7,42
K90_incid,1,8,37
K90_incid,1,9,32
K90_incid,1,10,28
K90_incid,1,11,26
K90_incid,1,12,26
K90_incid,1,13,23
K90_incid,1,14,22
K90_incid,1,15,20
K90_incid,1,16,18
K90_incid,1,17,18
K90_incid,1,18,17
K90_incid,1,19,17
K90_incid,1,20,16
K90_incid,1,21,16
K90_incid,1,22,16
K90_incid,1,23,16
K90_incid,1,24,16
K90_incid,1,25,16
K90_incid,1,26,16
K90_incid,1,27,16
K90_incid,1,28,16
K90_incid,1,29,16
K90_incid,1,30,16
K90_incid,1,31,15
K90_incid,1,32,15
K90_incid,1,33,15
K90_incid,1,34,15
K90_incid,1,35,15
K90_incid,1,36,15
K90_incid,1,37,15
K90_incid,1,38,15
K90_incid,1,39,15
K90_incid,1,40,15
K90_incid,1,41,15
K90_incid,1,42,15
K90_incid,1,43,15
K90_incid,1,44,15
K90_incid,1,45,15
K90_incid,1,46,15
K90_incid,1,47,15
K90_incid,1,48,15
K90_incid,1,49,15
K90_incid,1,50,15
K90_incid,1,51,15
K90_incid,1,52,15
K90_incid,1,53,15
K90_incid,1,54,15
K90_incid,1,55,15
K90_incid,1,56,15
K90_incid,1,57,15
K90_incid,1,58,15
K90_incid,1,59,15
K90_incid,1,60,15
K90_incid,2,1,304
K90_incid,2,2,188
K90_incid,2,3,66
K90_incid,2,4,33
K90_incid,2,5,26
K90_incid,2,6,24
K90_incid,2,7,23
K90_incid,2,8,22
K90_incid,2,9,20
K90_incid,2,10,18
K90_incid,2,11,17
K90_incid,2,12,16
K90_incid,2,13,15
K90_incid,2,14,14
K90_incid,2,15,13
K90_incid,2,16,11
K90_incid,2,17,11
K90_incid,2,18,11
K90_incid,2,19,11
K90_incid,2,20,11
K90_incid,2,21,11
K90_incid,2,22,11
K90_incid,2,23,11
K90_incid,2,24,11
K90_incid,2,25,11
K90_incid,2,26,11
K90_incid,2,27,11
K90_incid,2,28,11
K90_incid,2,29,11
K90_incid,2,30,11
K90_incid,2,31,11
K90_incid,2,32,11
K90_incid,2,33,11
K90_incid,2,34,11
K90_incid,2,35,11
K90_incid,2,36,11
K90_incid,2,37,11
K90_incid,2,38,11
K90_incid,2,39,11
K90_incid,2,40,11
K90_incid,2,41,11
K90_incid,2,42,11
K90_incid,2,43,11
K90_incid,2,44,11
K90_incid,2,45,11
K90_incid,2,46,11
K90_incid,2,47,11
K90_incid,2,48,11
K90_incid,2,49,11
K90_incid,2,50,11
K90_incid,2,51,11
K90_incid,2,52,11
K90_incid,2,53,11
K90_incid,2,54,11
K90_incid,2,55,11
K90_incid,2,56,11
K90_incid,2,57,11
K90_incid,2,58,11
K90_incid,2,59,11
K90_incid,2,60,11
K90_incid,3,1,354
K90_incid,3,2,259
K90_incid,3,3,85
K90_incid,3,4,42
K90_incid,3,5,35
K90_incid,3,6,29
K90_incid,3,7,27
K90_incid,3,8,25
K90_incid,3,9,24
K90_incid,3,10,24
K90_incid,3,11,23
K90_incid,3,12,23
K90_incid,3,13,23
K90_incid,3,14,22
K90_incid,3,15,22
K90_incid,3,16,21
K90_incid,3,17,21
K90_incid,3,18,20
K90_incid,3,19,19
K90_incid,3,20,19
K90_incid,3,21,19
K90_incid,3,22,19
K90_incid,3,23,19
K90_incid,3,24,19
K90_incid,3,25,19
K90_incid,3,26,19
K90_incid,3,27,19
K90_incid,3,28,19
K90_incid,3,29,19
K90_incid,3,30,19
K90_incid,3,31,19
K90_incid,3,32,19
K90_incid,3,33,19
K90_incid,3,34,19
K90_incid,3,35,19
K90_incid,3,36,19
K90_incid,3,37,19
K90_incid,3,38,19
K90_incid,3,39,19
K90_incid,3,40,19
K90_incid,3,41,19
K90_incid,3,42,19
K90_incid,3,43,19
K90_incid,3,44,19
K90_incid,3,45,19
K90_incid,3,46,19
K90_incid,3,47,19
K90_incid,3,48,19
K90_incid,3,49,19
K90_incid,3,50,19
K90_incid,3,51,19
K90_incid,3,52,19
K90_incid,3,53,19
K90_incid,3,54,19
K90_incid,3,55,19
K90_incid,3,56,19
K90_incid,3,57,19
K90_incid,3,58,19
K90_incid,3,59,19
K90_incid,3,60,18
K90_incid,4,1,332
K90_incid,4,2,282
K90_incid,4,3,117
K90_incid,4,4,53
K90_incid,4,5,44
K90_incid,4,6,36
K90_incid,4,7,32
K90_incid,4,8,32
K90_incid,4,9,30
K90_incid,4,10,26
K90_incid,4,11,26
K90_incid,4,12,25
K90_incid,4,13,22
K90_incid,4,14,22
K90_incid,4,15,22
K90_incid,4,16,22
K90_incid,4,17,22
K90_incid,4,18,21
K90_incid,4,19,20
K90_incid,4,20,20
K90_incid,4,21,20
K90_incid,4,22,19
K90_incid,4,23,18
K90_incid,4,24,18
K90_incid,4,25,18
K90_incid,4,26,18
K90_incid,4,27,18
K90_incid,4,28,18
K90_incid,4,29,18
K90_incid,4,30,18
K90_incid,4,31,18
K90_incid,4,32,17
K90_incid,4,33,17
K90_incid,4,34,17
K90_incid,4,35,17
K90_incid,4,36,17
K90_incid,4,37,17
K90_incid,4,38,17
K90_incid,4,39,17
K90_incid,4,40,16
K90_incid,4,41,16
K90_incid,4,42,16
K90_incid,4,43,16
K90_incid,4,44,16
K90_incid,4,45,16
K90_incid,4,46,16
K90_incid,4,47,16
K90_incid,4,48,16
K90_incid,4,49,16
K90_incid,4,50,16
K90_incid,4,51,16
K90_incid,4,52,16
K90_incid,4,53,16
K90_incid,4,54,16
K90_incid,4,55,16
K90_incid,4,56,16
K90_incid,4,57,16
K90_incid,4,58,16
K90_incid,4,59,16
K90_incid,4,60,16
K90_incid,5,1,221
K90_incid,5,2,228
K90_incid,5,3,119
K90_incid,5,4,75
K90_incid,5,5,49
K90_incid,5,6,41
K90_incid,5,7,39
K90_incid,5,8,33
K90_incid,5,9,30
K90_incid,5,10,26
K90_incid,5,11,23
K90_incid,5,12,23
K90_incid,5,13,23
K90_incid,5,14,22
K90_incid,5,15,21
K90_incid,5,16,18
K90_incid,5,17,17
K90_incid,5,18,17
K90_incid,5,19,17
K90_incid,5,20,17
K90_incid,5,21,17
K90_incid,5,22,17
K90_incid,5,23,17
K90_incid,5,24,17
K90_incid,5,25,17
K90_incid,5,26,17
K90_incid,5,27,17
K90_incid,5,28,17
K90_incid,5,29,17
K90_incid,5,30,17
K90_incid,5,31,17
K90_incid,5,32,17
K90_incid,5,33,17
K90_incid,5,34,17
K90_incid,5,35,17
K90_incid,5,36,17
K90_incid,5,37,17
K90_incid,5,38,17
K90_incid,5,39,17
K90_incid,5,40,17
K90_incid,5,41,17
K90_incid,5,42,17
K90_incid,5,43,17
K90_incid,5,44,17
K90_incid,5,45,17
K90_incid,5,46,17
K90_incid,5,47,17
K90_incid,5,48,17
K90_incid,5,49,17
K90_incid,5,50,16
K90_incid,5,51,16
K90_incid,5,52,16
K90_incid,5,53,16
K90_incid,5,54,16
K90_incid,5,55,16
K90_incid,5,56,16
K90_incid,5,57,16
K90_incid,5,58,16
K90_incid,5,59,16
K90_incid,5,60,16
K90_incid,6,1,311
K90_incid,6,2,177
K90_incid,6,3,69
K90_incid,6,4,37
K90_incid,6,5,34
K90_incid,6,6,29
K90_incid,6,7,27
K90_incid,6,8,25
K90_incid,6,9,25
K90_incid,6,10,24
K90_incid,6,11,20
K90_incid,6,12,18
K90_incid,6,13,18
K90_incid,6,14,18
K90_incid,6,15,18
K90_incid,6,16,17
K90_incid,6,17,17
K90_incid,6,18,14
K90_incid,6,19,14
K90_incid,6,20,14
K90_incid,6,21,14
K90_incid,6,22,14
K90_incid,6,23,14
K90_incid,6,24,14
K90_incid,6,25,14
K90_incid,6,26,14
K90_incid,6,27,14
K90_incid,6,28,14
K90_incid,6,29,14
K90_incid,6,30,14
K90_incid,6,31,14
K90_incid,6,32,14
K90_incid,6,33,14
K90_incid,6,34,14
K90_incid,6,35,14
K90_incid,6,36,14
K90_incid,6,37,14
K90_incid,6,38,14
K90_incid,6,39,14
K90_incid,6,40,14
K90_incid,6,41,14
K90_incid,6,42,14
K90_incid,6,43,14
K90_incid,6,44,14
K90_incid,6,45,14
K90_incid,6,46,14
K90_incid,6,47,14
K90_incid,6,48,14
K90_incid,6,49,14
K90_incid,6,50,14
K90_incid,6,51,14
K90_incid,6,52,14
K90_incid,6,53,14
K90_incid,6,54,14
K90_incid,6,55,14
K90_incid,6,56,14
K90_incid,6,57,14
K90_incid,6,58,14
K90_incid,6,59,14
K90_incid,6,60,13
K90_incid,7,1,383
K90_incid,7,2,219
K90_incid,7,3,69
K90_incid,7,4,41
K90_incid,7,5,36
K90_incid,7,6,33
K90_incid,7,7,31
K90_incid,7,8,27
K90_incid,7,9,26
K90_incid,7,10,26
K90_incid,7,11,24
K90_incid,7,12,24
K90_incid,7,13,22
K90_incid,7,14,20
K90_incid,7,15,20
K90_incid,7,16,20
K90_incid,7,17,19
K90_incid,7,18,19
K90_incid,7,19,19
K90_incid,7,20,18
K90_incid,7,21,17
K90_incid,7,22,17
K90_incid,7,23,16
K90_incid,7,24,14
K90_incid,7,25,14
K90_incid,7,26,14
K90_incid,7,27,14
K90_incid,7,28,14
K90_incid,7,29,14
K90_incid,7,30,14
K90_incid,7,31,14
K90_incid,7,32,14
K90_incid,7,33,14
K90_incid,7,34,14
K90_incid,7,35,14
K90_incid,7,36,14
K90_incid,7,37,14
K90_incid,7,38,14
K90_incid,7,39,14
K90_incid,7,40,14
K90_incid,7,41,14
K90_incid,7,42,14
K90_incid,7,43,14
K90_incid,7,44,14
K90_incid,7,45,14
K90_incid,7,46,14
K90_incid,7,47,14
K90_incid,7,48,14
K90_incid,7,49,14
K90_incid,7,50,14
K90_incid,7,51,14
K90_incid,7,52,14
K90_incid,7,53,14
K90_incid,7,54,14
K90_incid,7,55,14
K90_incid,7,56,14
K90_incid,7,57,14
K90_incid,7,58,14
K90_incid,7,59,14
K90_incid,7,60,14
K90_incid,8,1,322
K90_incid,8,2,178
K90_incid,8,3,65
K90_incid,8,4,40
K90_incid,8,5,33
K90_incid,8,6,30
K90_incid,8,7,29
K90_incid,8,8,26
K90_incid,8,9,26
K90_incid,8,10,24
K90_incid,8,11,23
K90_incid,8,12,22
K90_incid,8,13,17
K90_incid,8,14,17
K90_incid,8,15,17
K90_incid,8,16,17
K90_incid,8,17,17
K90_incid,8,18,17
K90_incid,8,19,15
K90_incid,8,20,15
K90_incid,8,21,15
K90_incid,8,22,15
K90_incid,8,23,15
K90_incid,8,24,15
K90_incid,8,25,15
K90_incid,8,26,15
K90_incid,8,27,15
K90_incid,8,28,15
K90_incid,8,29,13
K90_incid,8,30,13
K90_incid,8,31,13
K90_incid,8,32,13
K90_incid,8,33,13
K90_incid,8,34,13
K90_incid,8,35,13
K90_incid,8,36,13
K90_incid,8,37,13
K90_incid,8,38,13
K90_incid,8,39,13
K90_incid,8,40,13
K90_incid,8,41,13
K90_incid,8,42,13
K90_incid,8,43,13
K90_incid,8,44,13
K90_incid,8,45,13
K90_incid,8,46,13
K90_incid,8,47,13
K90_incid,8,48,13
K90_incid,8,49,13
K90_incid,8,50,13
K90_incid,8,51,13
K90_incid,8,52,13
K90_incid,8,53,13
K90_incid,8,54,13
K90_incid,8,55,13
K90_incid,8,56,13
K90_incid,8,57,13
K90_incid,8,58,13
K90_incid,8,59,13
K90_incid,8,60,13
K90_incid,9,1,169
K90_incid,9,2,217
K90_incid,9,3,157
K90_incid,9,4,88
K90_incid,9,5,66
K90_incid,9,6,49
K90_incid,9,7,39
K90_incid,9,8,32
K90_incid,9,9,23
K90_incid,9,10,22
K90_incid,9,11,19
K90_incid,9,12,17
K90_incid,9,13,15
K90_incid,9,14,14
K90_incid,9,15,15
K90_incid,9,16,13
K90_incid,9,17,12
K90_incid,9,18,12
K90_incid,9,19,12
K90_incid,9,20,12
K90_incid,9,21,12
K90_incid,9,22,12
K90_incid,9,23,12
K90_incid,9,24,12
K90_incid,9,25,12
K90_incid,9,26,12
K90_incid,9,27,12
K90_incid,9,28,12
K90_incid,9,29,12
K90_incid,9,30,12
K90_incid,9,31,12
K90_incid,9,32,12
K90_incid,9,33,12
K90_incid,9,34,12
K90_incid,9,35,12
K90_incid,9,36,12
K90_incid,9,37,12
K90_incid,9,38,12
K90_incid,9,39,12
K90_incid,9,40,12
K90_incid,9,41,12
K90_incid,9,42,12
K90_incid,9,43,12
K90_incid,9,44,12
K90_incid,9,45,11
K90_incid,9,46,11
K90_incid,9,47,11
K90_incid,9,48,11
K90_incid,9,49,11
K90_incid,9,50,11
K90_incid,9,51,11
K90_incid,9,52,11
K90_incid,9,53,11
K90_incid,9,54,11
K90_incid,9,55,11
K90_incid,9,56,11
K90_incid,9,57,11
K90_incid,9,58,11
K90_incid,9,59,11
K90_incid,9,60,11
K90_incid,10,1,331
K90_incid,10,2,234
K90_incid,10,3,79
K90_incid,10,4,39
K90_incid,10,5,30
K90_incid,10,6,28
K90_incid,10,7,23
K90_incid,10,8,21
K90_incid,10,9,19
K90_incid,10,10,18
K90_incid,10,11,16
K90_incid,10,12,16
K90_incid,10,13,16
K90_incid,10,14,15
K90_incid,10,15,15
K90_incid,10,16,15
K90_incid,10,17,15
K90_incid,10,18,15
K90_incid,10,19,15
K90_incid,10,20,14
K90_incid,10,21,14
K90_incid,10,22,13
K90_incid,10,23,13
K90_incid,10,24,13
K90_incid,10,25,13
K90_incid,10,26,13
K90_incid,10,27,13
K90_incid,10,28,13
K90_incid,10,29,13
K90_incid,10,30,13
K90_incid,10,31,13
K90_incid,10,32,13
K90_incid,10,33,13
K90_incid,10,34,13
K90_incid,10,35,13
K90_incid,10,36,13
K90_incid,10,37,13
K90_incid,10,38,13
K90_incid,10,39,13
K90_incid,10,40,13
K90_incid,10,41,13
K90_incid,10,42,13
K90_incid,10,43,13
K90_incid,10,44,13
K90_incid,10,45,13
K90_incid,10,46,13
K90_incid,10,47,13
K90_incid,10,48,13
K90_incid,10,49,13
K90_incid,10,50,13
K90_incid,10,51,13
K90_incid,10,52,13
K90_incid,10,53,13
K90_incid,10,54,12
K90_incid,10,55,12
K90_incid,10,56,11
K90_incid,10,57,11
K90_incid,10,58,11
K90_incid,10,59,11
K90_incid,10,60,11
K90_incid,11,1,423
K90_incid,11,2,292
K90_incid,11,3,106
K90_incid,11,4,56
K90_incid,11,5,43
K90_incid,11,6,33
K90_incid,11,7,31
K90_incid,11,8,30
K90_incid,11,9,24
K90_incid,11,10,23
K90_incid,11,11,20
K90_incid,11,12,18
K90_incid,11,13,18
K90_incid,11,14,17
K90_incid,11,15,17
K90_incid,11,16,16
K90_incid,11,17,16
K90_incid,11,18,16
K90_incid,11,19,16
K90_incid,11,20,16
K90_incid,11,21,16
K90_incid,11,22,16
K90_incid,11,23,15
K90_incid,11,24,15
K90_incid,11,25,15
K90_incid,11,26,15
K90_incid,11,27,15
K90_incid,11,28,15
K90_incid,11,29,15
K90_incid,11,30,15
K90_incid,11,31,15
K90_incid,11,32,15
K90_incid,11,33,15
K90_incid,11,34,15
K90_incid,11,35,15
K90_incid,11,36,15
K90_incid,11,37,15
K90_incid,11,38,15
K90_incid,11,39,15
K90_incid,11,40,15
K90_incid,11,41,15
K90_incid,11,42,15
K90_incid,11,43,15
K90_incid,11,44,15
K90_incid,11,45,15
K90_incid,11,46,15
K90_incid,11,47,15
K90_incid,11,48,15
K90_incid,11,49,15
K90_incid,11,50,15
K90_incid,11,51,14
K90_incid,11,52,14
K90_incid,11,53,14
K90_incid,11,54,14
K90_incid,11,55,14
K90_incid,11,56,14
K90_incid,11,57,14
K90_incid,11,58,14
K90_incid,11,59,14
K90_incid,11,60,14
K90_incid,12,1,348
K90_incid,12,2,249
K90_incid,12,3,81
K90_incid,12,4,42
K90_incid,12,5,39
K90_incid,12,6,35
K90_incid,12,7,34
K90_incid,12,8,29
K90_incid,12,9,24
K90_incid,12,10,22
K90_incid,12,11,19
K90_incid,12,12,17
K90_incid,12,13,16
K90_incid,12,14,16
K90_incid,12,15,16
K90_incid,12,16,16
K90_incid,12,17,15
K90_incid,12,18,15
K90_incid,12,19,15
K90_incid,12,20,14
K90_incid,12,21,14
K90_incid,12,22,14
K90_incid,12,23,14
K90_incid,12,24,14
K90_incid,12,25,14
K90_incid,12,26,13
K90_incid,12,27,13
K90_incid,12,28,13
K90_incid,12,29,13
K90_incid,12,30,13
K90_incid,12,31,13
K90_incid,12,32,13
K90_incid,12,33,13
K90_incid,12,34,13
K90_incid,12,35,13
K90_incid,12,36,13
K90_incid,12,37,13
K90_incid,12,38,13
K90_incid,12,39,12
K90_incid,12,40,11
K90_incid,12,41,11
K90_incid,12,42,11
K90_incid,12,43,11
K90_incid,12,44,11
K90_incid,12,45,11
K90_incid,12,46,11
K90_incid,12,47,11
K90_incid,12,48,11
K90_incid,12,49,11
K90_incid,12,50,11
K90_incid,12,51,11
K90_incid,12,52,11
K90_incid,12,53,11
K90_incid,12,54,11
K90_incid,12,55,11
K90_incid,12,56,11
K90_incid,12,57,11
K90_incid,12,58,11
K90_incid,12,59,11
K90_incid,12,60,11
K90_incid,13,1,114
K90_incid,13,2,176
K90_incid,13,3,129
K90_incid,13,4,93
K90_incid,13,5,63
K90_incid,13,6,62
K90_incid,13,7,51
K90_incid,13,8,42
K90_incid,13,9,40
K90_incid,13,10,34
K90_incid,13,11,28
K90_incid,13,12,26
K90_incid,13,13,24
K90_incid,13,14,22
K90_incid,13,15,18
K90_incid,13,16,19
K90_incid,13,17,16
K90_incid,13,18,17
K90_incid,13,19,17
K90_incid,13,20,12
K90_incid,13,21,11
K90_incid,13,22,11
K90_incid,13,23,11
K90_incid,13,24,11
K90_incid,13,25,11
K90_incid,13,26,11
K90_incid,13,27,11
K90_incid,13,28,10
K90_incid,13,29,10
K90_incid,13,30,10
K90_incid,13,31,10
K90_incid,13,32,10
K90_incid,13,33,10
K90_incid,13,34,10
K90_incid,13,35,10
K90_incid,13,36,10
K90_incid,13,37,10
K90_incid,13,38,10
K90_incid,13,39,10
K90_incid,13,40,10
K90_incid,13,41,10
K90_incid,13,42,10
K90_incid,13,43,10
K90_incid,13,44,10
K90_incid,13,45,10
K90_incid,13,46,10
K90_incid,13,47,10
K90_incid,13,48,10
K90_incid,13,49,10
K90_incid,13,50,10
K90_incid,13,51,10
K90_incid,13,52,10
K90_incid,13,53,10
K90_incid,13,54,10
K90_incid,13,55,10
K90_incid,13,56,10
K90_incid,13,57,10
K90_incid,13,58,10
K90_incid,13,59,10
K90_incid,13,60,10
K90_incid,14,1,238
K90_incid,14,2,177
K90_incid,14,3,71
K90_incid,14,4,33
K90_incid,14,5,27
K90_incid,14,6,25
K90_incid,14,7,20
K90_incid,14,8,19
K90_incid,14,9,16
K90_incid,14,10,16
K90_incid,14,11,14
K90_incid,14,12,12
K90_incid,14,13,10
K90_incid,14,14,10
K90_incid,14,15,10
K90_incid,14,16,10
K90_incid,14,17,9
K90_incid,14,18,9
K90_incid,14,19,9
K90_incid,14,20,9
K90_incid,14,21,9
K90_incid,14,22,9
K90_incid,14,23,9
K90_incid,14,24,9
K90_incid,14,25,9
K90_incid,14,26,9
K90_incid,14,27,9
K90_incid,14,28,9
K90_incid,14,29,9
K90_incid,14,30,9
K90_incid,14,31,9
K90_incid,14,32,9
K90_incid,14,33,9
K90_incid,14,34,9
K90_incid,14,35,9
K90_incid,14,36,8
K90_incid,14,37,8
K90_incid,14,38,8
K90_incid,14,39,8
K90_incid,14,40,8
K90_incid,14,41,8
K90_incid,14,42,8
K90_incid,14,43,8
K90_incid,14,44,8
K90_incid,14,45,8
K90_incid,14,46,8
K90_incid,14,47,8
K90_incid,14,48,8
K90_incid,14,49,8
K90_incid,14,50,8
K90_incid,14,51,8
K90_incid,14,52,8
K90_incid,14,53,8
K90_incid,14,54,8
K90_incid,14,55,8
K90_incid,14,56,8
K90_incid,14,57,8
K90_incid,14,58,8
K90_incid,14,59,8
K90_incid,14,60,8
K90_incid,15,1,249
