folder,image,seed,auto_count
K40_incid,6,23,24
K40_incid,6,24,24
K40_incid,6,25,24
K40_incid,6,26,24
K40_incid,6,27,24
K40_incid,6,28,24
K40_incid,6,29,24
K40_incid,6,30,24
K40_incid,6,31,24
K40_incid,6,32,24
K40_incid,6,33,24
K40_incid,6,34,24
K40_incid,6,35,24
K40_incid,6,36,24
K40_incid,6,37,24
K40_incid,6,38,24
K40_incid,6,39,24
K40_incid,6,40,24
K40_incid,6,41,24
K40_incid,6,42,24
K40_incid,6,43,24
K40_incid,6,44,24
K40_incid,6,45,24
K40_incid,6,46,24
K40_incid,6,47,24
K40_incid,6,48,24
K40_incid,6,49,24
K40_incid,6,50,24
K40_incid,6,51,24
K40_incid,6,52,24
K40_incid,6,53,24
K40_incid,6,54,24
K40_incid,6,55,24
K40_incid,6,56,24
K40_incid,6,57,24
K40_incid,6,58,24
K40_incid,6,59,24
K40_incid,6,60,24
K40_incid,7,1,295
K40_incid,7,2,133
K40_incid,7,3,32
K40_incid,7,4,22
K40_incid,7,5,20
K40_incid,7,6,20
K40_incid,7,7,20
K40_incid,7,8,20
K40_incid,7,9,20
K40_incid,7,10,20
K40_incid,7,11,20
K40_incid,7,12,20
K40_incid,7,13,20
K40_incid,7,14,20
K40_incid,7,15,20
K40_incid,7,16,20
K40_incid,7,17,20
K40_incid,7,18,20
K40_incid,7,19,20
K40_incid,7,20,20
K40_incid,7,21,19
K40_incid,7,22,19
K40_incid,7,23,19
K40_incid,7,24,19
K40_incid,7,25,19
K40_incid,7,26,19
K40_incid,7,27,19
K40_incid,7,28,19
K40_incid,7,29,19
K40_incid,7,30,19
K40_incid,7,31,19
K40_incid,7,32,19
K40_incid,7,33,19
K40_incid,7,34,19
K40_incid,7,35,19
K40_incid,7,36,19
K40_incid,7,37,19
K40_incid,7,38,19
K40_incid,7,39,19
K40_incid,7,40,19
K40_incid,7,41,19
K40_incid,7,42,19
K40_incid,7,43,19
K40_incid,7,44,19
K40_incid,7,45,19
K40_incid,7,46,19
K40_incid,7,47,19
K40_incid,7,48,19
K40_incid,7,49,19
K40_incid,7,50,19
K40_incid,7,51,19
K40_incid,7,52,19
K40_incid,7,53,19
K40_incid,7,54,19
K40_incid,7,55,19
K40_incid,7,56,19
K40_incid,7,57,19
K40_incid,7,58,19
K40_incid,7,59,19
K40_incid,7,60,19
K40_incid,8,1,304
K40_incid,8,2,136
K40_incid,8,3,28
K40_incid,8,4,20
K40_incid,8,5,20
K40_incid,8,6,20
K40_incid,8,7,20
K40_incid,8,8,20
K40_incid,8,9,20
K40_incid,8,10,20
K40_incid,8,11,20
K40_incid,8,12,20
K40_incid,8,13,20
K40_incid,8,14,20
K40_incid,8,15,20
K40_incid,8,16,19
K40_incid,8,17,19
K40_incid,8,18,19
K40_incid,8,19,19
K40_incid,8,20,19
K40_incid,8,21,19
K40_incid,8,22,19
K40_incid,8,23,19
K40_incid,8,24,19
K40_incid,8,25,19
K40_incid,8,26,19
K40_incid,8,27,18
K40_incid,8,28,18
K40_incid,8,29,18
K40_incid,8,30,18
K40_incid,8,31,18
K40_incid,8,32,18
K40_incid,8,33,18
K40_incid,8,34,18
K40_incid,8,35,18
K40_incid,8,36,18
K40_incid,8,37,18
K40_incid,8,38,18
K40_incid,8,39,18
K40_incid,8,40,18
K40_incid,8,41,18
K40_incid,8,42,18
K40_incid,8,43,18
K40_incid,8,44,18
K40_incid,8,45,18
K40_incid,8,46,18
K40_incid,8,47,18
K40_incid,8,48,18
K40_incid,8,49,18
K40_incid,8,50,17
K40_incid,8,51,17
K40_incid,8,52,17
K40_incid,8,53,17
K40_incid,8,54,17
K40_incid,8,55,17
K40_incid,8,56,17
K40_incid,8,57,17
K40_incid,8,58,17
K40_incid,8,59,17
K40_incid,8,60,17
K40_incid,9,1,299
K40_incid,9,2,108
K40_incid,9,3,26
K40_incid,9,4,21
K40_incid,9,5,18
K40_incid,9,6,18
K40_incid,9,7,17
K40_incid,9,8,17
K40_incid,9,9,17
K40_incid,9,10,16
K40_incid,9,11,16
K40_incid,9,12,16
K40_incid,9,13,16
K40_incid,9,14,16
K40_incid,9,15,16
K40_incid,9,16,16
K40_incid,9,17,16
K40_incid,9,18,16
K40_incid,9,19,16
K40_incid,9,20,16
K40_incid,9,21,16
K40_incid,9,22,16
K40_incid,9,23,16
K40_incid,9,24,16
K40_incid,9,25,16
K40_incid,9,26,16
K40_incid,9,27,16
K40_incid,9,28,16
K40_incid,9,29,16
K40_incid,9,30,16
K40_incid,9,31,16
K40_incid,9,32,16
K40_incid,9,33,16
K40_incid,9,34,16
K40_incid,9,35,16
K40_incid,9,36,16
K40_incid,9,37,16
K40_incid,9,38,16
K40_incid,9,39,16
K40_incid,9,40,16
K40_incid,9,41,16
K40_incid,9,42,16
K40_incid,9,43,16
K40_incid,9,44,16
K40_incid,9,45,16
K40_incid,9,46,16
K40_incid,9,47,16
K40_incid,9,48,16
K40_incid,9,49,16
K40_incid,9,50,16
K40_incid,9,51,16
K40_incid,9,52,16
K40_incid,9,53,16
K40_incid,9,54,16
K40_incid,9,55,16
K40_incid,9,56,16
K40_incid,9,57,16
K40_incid,9,58,16
K40_incid,9,59,16
K40_incid,9,60,16
K40_incid,10,1,244
K40_incid,10,2,132
K40_incid,10,3,39
K40_incid,10,4,21
K40_incid,10,5,16
K40_incid,10,6,15
K40_incid,10,7,15
K40_incid,10,8,15
K40_incid,10,9,15
K40_incid,10,10,15
K40_incid,10,11,15
K40_incid,10,12,15
K40_incid,10,13,15
K40_incid,10,14,15
K40_incid,10,15,15
K40_incid,10,16,15
K40_incid,10,17,15
K40_incid,10,18,15
K40_incid,10,19,15
K40_incid,10,20,15
K40_incid,10,21,15
K40_incid,10,22,15
K40_incid,10,23,15
K40_incid,10,24,15
K40_incid,10,25,15
K40_incid,10,26,15
K40_incid,10,27,15
K40_incid,10,28,15
K40_incid,10,29,15
K40_incid,10,30,15
K40_incid,10,31,15
K40_incid,10,32,15
K40_incid,10,33,15
K40_incid,10,34,15
K40_incid,10,35,15
K40_incid,10,36,15
K40_incid,10,37,15
K40_incid,10,38,15
K40_incid,10,39,15
K40_incid,10,40,15
K40_incid,10,41,15
K40_incid,10,42,15
K40_incid,10,43,15
K40_incid,10,44,15
K40_incid,10,45,15
K40_incid,10,46,15
K40_incid,10,47,15
K40_incid,10,48,15
K40_incid,10,49,15
K40_incid,10,50,15
K40_incid,10,51,15
K40_incid,10,52,15
K40_incid,10,53,15
K40_incid,10,54,15
K40_incid,10,55,15
K40_incid,10,56,15
K40_incid,10,57,15
K40_incid,10,58,15
K40_incid,10,59,15
K40_incid,10,60,15
K40_incid,11,1,316
K40_incid,11,2,169
K40_incid,11,3,42
K40_incid,11,4,22
K40_incid,11,5,20
K40_incid,11,6,19
K40_incid,11,7,19
K40_incid,11,8,19
K40_incid,11,9,19
K40_incid,11,10,19
K40_incid,11,11,19
K40_incid,11,12,19
K40_incid,11,13,19
K40_incid,11,14,18
K40_incid,11,15,18
K40_incid,11,16,18
K40_incid,11,17,18
K40_incid,11,18,18
K40_incid,11,19,18
K40_incid,11,20,18
K40_incid,11,21,18
K40_incid,11,22,18
K40_incid,11,23,18
K40_incid,11,24,18
K40_incid,11,25,18
K40_incid,11,26,18
K40_incid,11,27,18
K40_incid,11,28,18
K40_incid,11,29,18
K40_incid,11,30,18
K40_incid,11,31,18
K40_incid,11,32,18
K40_incid,11,33,18
K40_incid,11,34,18
K40_incid,11,35,18
K40_incid,11,36,18
K40_incid,11,37,18
K40_incid,11,38,18
K40_incid,11,39,18
K40_incid,11,40,18
K40_incid,11,41,18
K40_incid,11,42,18
K40_incid,11,43,18
K40_incid,11,44,18
K40_incid,11,45,18
K40_incid,11,46,18
K40_incid,11,47,18
K40_incid,11,48,18
K40_incid,11,49,18
K40_incid,11,50,18
K40_incid,11,51,18
K40_incid,11,52,18
K40_incid,11,53,18
K40_incid,11,54,18
K40_incid,11,55,18
K40_incid,11,56,18
K40_incid,11,57,18
K40_incid,11,58,18
K40_incid,11,59,18
K40_incid,11,60,18
K40_incid,12,1,330
K40_incid,12,2,146
K40_incid,12,3,42
K40_incid,12,4,24
K40_incid,12,5,23
K40_incid,12,6,22
K40_incid,12,7,20
K40_incid,12,8,20
K40_incid,12,9,20
K40_incid,12,10,20
K40_incid,12,11,20
K40_incid,12,12,20
K40_incid,12,13,20
K40_incid,12,14,20
K40_incid,12,15,20
K40_incid,12,16,20
K40_incid,12,17,20
K40_incid,12,18,20
K40_incid,12,19,20
K40_incid,12,20,20
K40_incid,12,21,20
K40_incid,12,22,20
K40_incid,12,23,20
K40_incid,12,24,19
K40_incid,12,25,19
K40_incid,12,26,19
K40_incid,12,27,19
K40_incid,12,28,19
K40_incid,12,29,19
K40_incid,12,30,19
K40_incid,12,31,19
K40_incid,12,32,19
K40_incid,12,33,19
K40_incid,12,34,19
K40_incid,12,35,19
K40_incid,12,36,19
K40_incid,12,37,19
K40_incid,12,38,19
K40_incid,12,39,19
K40_incid,12,40,19
K40_incid,12,41,19
K40_incid,12,42,19
K40_incid,12,43,19
K40_incid,12,44,19
K40_incid,12,45,19
K40_incid,12,46,19
K40_incid,12,47,19
K40_incid,12,48,19
K40_incid,12,49,19
K40_incid,12,50,19
K40_incid,12,51,19
K40_incid,12,52,19
K40_incid,12,53,19
K40_incid,12,54,19
K40_incid,12,55,19
K40_incid,12,56,19
K40_incid,12,57,19
K40_incid,12,58,19
K40_incid,12,59,19
K40_incid,12,60,19
K40_incid,13,1,267
K40_incid,13,2,108
K40_incid,13,3,27
K40_incid,13,4,18
K40_incid,13,5,18
K40_incid,13,6,17
K40_incid,13,7,17
K40_incid,13,8,17
K40_incid,13,9,17
K40_incid,13,10,17
K40_incid,13,11,17
K40_incid,13,12,17
K40_incid,13,13,17
K40_incid,13,14,17
K40_incid,13,15,17
K40_incid,13,16,16
K40_incid,13,17,16
K40_incid,13,18,16
K40_incid,13,19,16
K40_incid,13,20,16
K40_incid,13,21,16
K40_incid,13,22,16
K40_incid,13,23,16
K40_incid,13,24,16
K40_incid,13,25,16
K40_incid,13,26,16
K40_incid,13,27,16
K40_incid,13,28,16
K40_incid,13,29,16
K40_incid,13,30,16
K40_incid,13,31,16
K40_incid,13,32,16
K40_incid,13,33,16
K40_incid,13,34,16
K40_incid,13,35,16
K40_incid,13,36,16
K40_incid,13,37,16
K40_incid,13,38,16
K40_incid,13,39,16
K40_incid,13,40,16
K40_incid,13,41,16
K40_incid,13,42,16
K40_incid,13,43,16
K40_incid,13,44,16
K40_incid,13,45,16
K40_incid,13,46,16
K40_incid,13,47,16
K40_incid,13,48,16
K40_incid,13,49,16
K40_incid,13,50,16
K40_incid,13,51,16
K40_incid,13,52,16
K40_incid,13,53,16
K40_incid,13,54,16
K40_incid,13,55,16
K40_incid,13,56,16
K40_incid,13,57,16
K40_incid,13,58,16
K40_incid,13,59,16
K40_incid,13,60,16
K40_incid,14,1,293
K40_incid,14,2,126
K40_incid,14,3,24
K40_incid,14,4,14
K40_incid,14,5,14
K40_incid,14,6,14
K40_incid,14,7,14
K40_incid,14,8,14
K40_incid,14,9,14
K40_incid,14,10,14
K40_incid,14,11,14
K40_incid,14,12,14
K40_incid,14,13,14
K40_incid,14,14,14
K40_incid,14,15,14
K40_incid,14,16,14
K40_incid,14,17,14
K40_incid,14,18,14
K40_incid,14,19,14
K40_incid,14,20,14
K40_incid,14,21,14
K40_incid,14,22,14
K40_incid,14,23,14
K40_incid,14,24,14
K40_incid,14,25,14
K40_incid,14,26,14
K40_incid,14,27,14
K40_incid,14,28,14
K40_incid,14,29,14
K40_incid,14,30,14
K40_incid,14,31,14
K40_incid,14,32,14
K40_incid,14,33,14
K40_incid,14,34,14
K40_incid,14,35,14
K40_incid,14,36,14
K40_incid,14,37,14
K40_incid,14,38,14
K40_incid,14,39,13
K40_incid,14,40,13
K40_incid,14,41,13
K40_incid,14,42,13
K40_incid,14,43,13
K40_incid,14,44,13
K40_incid,14,45,13
K40_incid,14,46,13
K40_incid,14,47,13
K40_incid,14,48,13
K40_incid,14,49,13
K40_incid,14,50,13
K40_incid,14,51,13
K40_incid,14,52,13
K40_incid,14,53,13
K40_incid,14,54,13
K40_incid,14,55,13
K40_incid,14,56,13
K40_incid,14,57,13
K40_incid,14,58,13
K40_incid,14,59,13
K40_incid,14,60,13
K40_incid,15,1,317
K40_incid,15,2,154
K40_incid,15,3,40
K40_incid,15,4,22
K40_incid,15,5,20
K40_incid,15,6,20
K40_incid,15,7,20
K40_incid,15,8,20
K40_incid,15,9,20
K40_incid,15,10,20
K40_incid,15,11,20
K40_incid,15,12,20
K40_incid,15,13,20
K40_incid,15,14,20
K40_incid,15,15,20
K40_incid,15,16,20
K40_incid,15,17,20
K40_incid,15,18,20
K40_incid,15,19,20
K40_incid,15,20,20
K40_incid,15,21,20
K40_incid,15,22,20
K40_incid,15,23,20
K40_incid,15,24,20
K40_incid,15,25,20
K40_incid,15,26,20
K40_incid,15,27,20
K40_incid,15,28,20
K40_incid,15,29,20
K40_incid,15,30,20
K40_incid,15,31,20
K40_incid,15,32,20
K40_incid,15,33,20
K40_incid,15,34,20
K40_incid,15,35,20
K40_incid,15,36,20
K40_incid,15,37,20
K40_incid,15,38,20
K40_incid,15,39,20
K40_incid,15,40,20
K40_incid,15,41,20
K40_incid,15,42,20
K40_incid,15,43,20
K40_incid,15,44,20
K40_incid,15,45,20
K40_incid,15,46,20
K40_incid,15,47,20
K40_incid,15,48,20
K40_incid,15,49,20
K40_incid,15,50,20
K40_incid,15,51,20
K40_incid,15,52,20
K40_incid,15,53,20
K40_incid,15,54,20
K40_incid,15,55,20
K40_incid,15,56,20
K40_incid,15,57,20
K40_incid,15,58,20
K40_incid,15,59,20
K40_incid,15,60,20
K40_incid,16,1,344
K40_incid,16,2,137
K40_incid,16,3,35
K40_incid,16,4,22
K40_incid,16,5,21
K40_incid,16,6,21
K40_incid,16,7,21
K40_incid,16,8,21
K40_incid,16,9,21
K40_incid,16,10,21
K40_incid,16,11,21
K40_incid,16,12,20
K40_incid,16,13,18
K40_incid,16,14,18
K40_incid,16,15,18
K40_incid,16,16,18
K40_incid,16,17,18
K40_incid,16,18,18
K40_incid,16,19,18
K40_incid,16,20,18
K40_incid,16,21,18
K40_incid,16,22,18
K40_incid,16,23,18
K40_incid,16,24,18
K40_incid,16,25,18
K40_incid,16,26,18
K40_incid,16,27,18
K40_incid,16,28,18
K40_incid,16,29,18
K40_incid,16,30,18
K40_incid,16,31,18
K40_incid,16,32,18
K40_incid,16,33,18
K40_incid,16,34,18
K40_incid,16,35,18
K40_incid,16,36,18
K40_incid,16,37,18
K40_incid,16,38,18
K40_incid,16,39,18
K40_incid,16,40,18
K40_incid,16,41,18
K40_incid,16,42,18
K40_incid,16,43,18
K40_incid,16,44,18
K40_incid,16,45,18
K40_incid,16,46,18
K40_incid,16,47,18
K40_incid,16,48,18
K40_incid,16,49,18
K40_incid,16,50,18
K40_incid,16,51,18
K40_incid,16,52,18
K40_incid,16,53,18
K40_incid,16,54,18
K40_incid,16,55,18
K40_incid,16,56,18
K40_incid,16,57,18
K40_incid,16,58,18
K40_incid,16,59,18
K40_incid,16,60,18
K40_incid,17,1,203
K40_incid,17,2,78
K40_incid,17,3,17
K40_incid,17,4,15
K40_incid,17,5,15
K40_incid,17,6,14
K40_incid,17,7,14
K40_incid,17,8,14
K40_incid,17,9,14
K40_incid,17,10,14
K40_incid,17,11,14
K40_incid,17,12,14
K40_incid,17,13,14
K40_incid,17,14,14
K40_incid,17,15,14
K40_incid,17,16,14
K40_incid,17,17,14
K40_incid,17,18,14
K40_incid,17,19,14
K40_incid,17,20,14
K40_incid,17,21,14
K40_incid,17,22,14
K40_incid,17,23,14
K40_incid,17,24,14
K40_incid,17,25,14
K40_incid,17,26,14
K40_incid,17,27,14
K40_incid,17,28,14
K40_incid,17,29,14
K40_incid,17,30,14
K40_incid,17,31,14
K40_incid,17,32,14
K40_incid,17,33,14
K40_incid,17,34,14
K40_incid,17,35,14
K40_incid,17,36,14
K40_incid,17,37,14
K40_incid,17,38,14
K40_incid,17,39,14
K40_incid,17,40,14
K40_incid,17,41,14
K40_incid,17,42,14
K40_incid,17,43,14
K40_incid,17,44,14
K40_incid,17,45,14
K40_incid,17,46,14
K40_incid,17,47,14
K40_incid,17,48,14
K40_incid,17,49,14
K40_incid,17,50,14
K40_incid,17,51,14
K40_incid,17,52,14
K40_incid,17,53,14
K40_incid,17,54,14
K40_incid,17,55,14
K40_incid,17,56,14
K40_incid,17,57,14
K40_incid,17,58,14
K40_incid,17,59,14
K40_incid,17,60,14
K40_incid,18,1,252
K40_incid,18,2,196
K40_incid,18,3,62
K40_incid,18,4,32
K40_incid,18,5,31
K40_incid,18,6,28
K40_incid,18,7,25
K40_incid,18,8,25
K40_incid,18,9,24
K40_incid,18,10,24
K40_incid,18,11,24
K40_incid,18,12,23
K40_incid,18,13,25
K40_incid,18,14,25
K40_incid,18,15,24
K40_incid,18,16,24
K40_incid,18,17,24
K40_incid,18,18,22
K40_incid,18,19,22
K40_incid,18,20,22
K40_incid,18,21,22
K40_incid,18,22,22
K40_incid,18,23,22
K40_incid,18,24,22
K40_incid,18,25,22
K40_incid,18,26,22
K40_incid,18,27,22
K40_incid,18,28,22
K40_incid,18,29,22
K40_incid,18,30,22
K40_incid,18,31,22
K40_incid,18,32,22
K40_incid,18,33,22
K40_incid,18,34,22
K40_incid,18,35,22
K40_incid,18,36,22
K40_incid,18,37,22
K40_incid,18,38,22
K40_incid,18,39,22
K40_incid,18,40,22
K40_incid,18,41,22
K40_incid,18,42,22
K40_incid,18,43,22
K40_incid,18,44,22
K40_incid,18,45,22
K40_incid,18,46,22
K40_incid,18,47,22
K40_incid,18,48,22
K40_incid,18,49,22
K40_incid,18,50,22
K40_incid,18,51,22
K40_incid,18,52,22
K40_incid,18,53,22
K40_incid,18,54,22
K40_incid,18,55,22
K40_incid,18,56,22
K40_incid,18,57,22
K40_incid,18,58,22
K40_incid,18,59,22
K40_incid,18,60,22
K40_incid,19,1,305
K40_incid,19,2,153
K40_incid,19,3,48
K40_incid,19,4,30
K40_incid,19,5,26
K40_incid,19,6,24
K40_incid,19,7,25
K40_incid,19,8,24
K40_incid,19,9,24
K40_incid,19,10,23
K40_incid,19,11,23
K40_incid,19,12,24
K40_incid,19,13,24
K40_incid,19,14,24
K40_incid,19,15,24
K40_incid,19,16,24
K40_incid,19,17,24
K40_incid,19,18,24
K40_incid,19,19,24
K40_incid,19,20,24
K40_incid,19,21,24
K40_incid,19,22,24
K40_incid,19,23,24
K40_incid,19,24,24
K40_incid,19,25,24
K40_incid,19,26,24
K40_incid,19,27,24
K40_incid,19,28,24
K40_incid,19,29,24
K40_incid,19,30,24
K40_incid,19,31,24
K40_incid,19,32,24
K40_incid,19,33,24
K40_incid,19,34,24
K40_incid,19,35,24
K40_incid,19,36,24
K40_incid,19,37,24
K40_incid,19,38,24
K40_incid,19,39,24
K40_incid,19,40,24
K40_incid,19,41,24
K40_incid,19,42,24
K40_incid,19,43,24
K40_incid,19,44,24
K40_incid,19,45,24
K40_incid,19,46,24
K40_incid,19,47,24
K40_incid,19,48,24
K40_incid,19,49,24
K40_incid,19,50,24
K40_incid,19,51,24
K40_incid,19,52,24
K40_incid,19,53,24
K40_incid,19,54,24
K40_incid,19,55,24
K40_incid,19,56,24
K40_incid,19,57,24
K40_incid,19,58,24
K40_incid,19,59,24
K40_incid,19,60,24
K40_incid,20,1,281
K40_incid,20,2,118
K40_incid,20,3,28
K40_incid,20,4,21
K40_incid,20,5,20
K40_incid,20,6,19
K40_incid,20,7,18
K40_incid,20,8,18
K40_incid,20,9,18
K40_incid,20,10,18
K40_incid,20,11,18
K40_incid,20,12,18
K40_incid,20,13,18
K40_incid,20,14,18
K40_incid,20,15,18
K40_incid,20,16,18
K40_incid,20,17,18
K40_incid,20,18,18
K40_incid,20,19,18
K40_incid,20,20,18
K40_incid,20,21,18
K40_incid,20,22,18
K40_incid,20,23,18
K40_incid,20,24,18
K40_incid,20,25,18
K40_incid,20,26,18
K40_incid,20,27,18
K40_incid,20,28,18
K40_incid,20,29,18
K40_incid,20,30,18
K40_incid,20,31,18
K40_incid,20,32,18
K40_incid,20,33,18
K40_incid,20,34,18
K40_incid,20,35,18
K40_incid,20,36,18
K40_incid,20,37,18
K40_incid,20,38,18
K40_incid,20,39,18
K40_incid,20,40,18
K40_incid,20,41,18
K40_incid,20,42,18
K40_incid,20,43,18
K40_incid,20,44,18
K40_incid,20,45,18
K40_incid,20,46,18
K40_incid,20,47,18
K40_incid,20,48,18
K40_incid,20,49,18
K40_incid,20,50,18
K40_incid,20,51,18
K40_incid,20,52,18
K40_incid,20,53,18
K40_incid,20,54,18
K40_incid,20,55,18
K40_incid,20,56,18
K40_incid,20,57,18
K40_incid,20,58,18
K40_incid,20,59,18
K40_incid,20,60,18
K50_incid,1,1,234
K50_incid,1,2,193
K50_incid,1,3,57
K50_incid,1,4,30
K50_incid,1,5,29
K50_incid,1,6,25
K50_incid,1,7,22
K50_incid,1,8,21
K50_incid,1,9,21
K50_incid,1,10,20
K50_incid,1,11,20
K50_incid,1,12,19
K50_incid,1,13,19
K50_incid,1,14,19
K50_incid,1,15,19
K50_incid,1,16,19
K50_incid,1,17,19
K50_incid,1,18,19
K50_incid,1,19,19
K50_incid,1,20,19
K50_incid,1,21,19
K50_incid,1,22,19
K50_incid,1,23,19
K50_incid,1,24,19
K50_incid,1,25,19
K50_incid,1,26,19
K50_incid,1,27,19
K50_incid,1,28,19
K50_incid,1,29,19
K50_incid,1,30,19
K50_incid,1,31,18
K50_incid,1,32,18
K50_incid,1,33,18
K50_incid,1,34,17
K50_incid,1,35,17
K50_incid,1,36,17
K50_incid,1,37,17
K50_incid,1,38,17
K50_incid,1,39,17
K50_incid,1,40,17
K50_incid,1,41,17
K50_incid,1,42,17
K50_incid,1,43,17
K50_incid,1,44,17
K50_incid,1,45,17
K50_incid,1,46,17
K50_incid,1,47,17
K50_incid,1,48,17
K50_incid,1,49,17
K50_incid,1,50,17
K50_incid,1,51,17
K50_incid,1,52,17
K50_incid,1,53,17
K50_incid,1,54,17
K50_incid,1,55,17
K50_incid,1,56,17
K50_incid,1,57,17
K50_incid,1,58,17
K50_incid,1,59,17
K50_incid,1,60,17
K50_incid,2,1,257
K50_incid,2,2,153
K50_incid,2,3,69
K50_incid,2,4,37
K50_incid,2,5,34
K50_incid,2,6,31
K50_incid,2,7,26
K50_incid,2,8,26
K50_incid,2,9,25
K50_incid,2,10,23
K50_incid,2,11,22
K50_incid,2,12,22
K50_incid,2,13,22
K50_incid,2,14,22
K50_incid,2,15,22
K50_incid,2,16,22
K50_incid,2,17,22
K50_incid,2,18,22
K50_incid,2,19,22
K50_incid,2,20,22
K50_incid,2,21,22
K50_incid,2,22,22
K50_incid,2,23,22
K50_incid,2,24,22
K50_incid,2,25,22
K50_incid,2,26,22
K50_incid,2,27,22
K50_incid,2,28,22
K50_incid,2,29,22
K50_incid,2,30,22
K50_incid,2,31,22
K50_incid,2,32,22
K50_incid,2,33,22
K50_incid,2,34,22
K50_incid,2,35,22
K50_incid,2,36,22
K50_incid,2,37,22
K50_incid,2,38,22
K50_incid,2,39,22
K50_incid,2,40,22
K50_incid,2,41,22
K50_incid,2,42,22
K50_incid,2,43,22
K50_incid,2,44,22
K50_incid,2,45,22
K50_incid,2,46,22
K50_incid,2,47,22
K50_incid,2,48,22
K50_incid,2,49,22
K50_incid,2,50,22
K50_incid,2,51,22
K50_incid,2,52,22
K50_incid,2,53,22
K50_incid,2,54,22
K50_incid,2,55,22
K50_incid,2,56,22
K50_incid,2,57,22
K50_incid,2,58,22
K50_incid,2,59,22
K50_incid,2,60,22
K50_incid,3,1,282
K50_incid,3,2,145
K50_incid,3,3,54
K50_incid,3,4,36
K50_incid,3,5,31
K50_incid,3,6,28
K50_incid,3,7,26
K50_incid,3,8,27
K50_incid,3,9,25
K50_incid,3,10,25
K50_incid,3,11,25
K50_incid,3,12,23
K50_incid,3,13,23
K50_incid,3,14,23
K50_incid,3,15,22
K50_incid,3,16,22
K50_incid,3,17,21
K50_incid,3,18,21
K50_incid,3,19,21
K50_incid,3,20,21
K50_incid,3,21,20
K50_incid,3,22,20
K50_incid,3,23,20
K50_incid,3,24,20
K50_incid,3,25,20
K50_incid,3,26,20
K50_incid,3,27,20
K50_incid,3,28,20
K50_incid,3,29,19
K50_incid,3,30,19
K50_incid,3,31,19
K50_incid,3,32,19
K50_incid,3,33,19
K50_incid,3,34,19
K50_incid,3,35,19
K50_incid,3,36,19
K50_incid,3,37,19
K50_incid,3,38,19
K50_incid,3,39,19
K50_incid,3,40,19
K50_incid,3,41,19
K50_incid,3,42,19
K50_incid,3,43,19
K50_incid,3,44,19
K50_incid,3,45,19
K50_incid,3,46,19
K50_incid,3,47,19
K50_incid,3,48,19
K50_incid,3,49,19
K50_incid,3,50,19
K50_incid,3,51,19
K50_incid,3,52,19
K50_incid,3,53,19
K50_incid,3,54,19
K50_incid,3,55,19
K50_incid,3,56,19
K50_incid,3,57,19
K50_incid,3,58,19
K50_incid,3,59,19
K50_incid,3,60,19
K50_incid,4,1,218
K50_incid,4,2,140
K50_incid,4,3,69
K50_incid,4,4,46
K50_incid,4,5,46
K50_incid,4,6,44
K50_incid,4,7,39
K50_incid,4,8,36
K50_incid,4,9,34
K50_incid,4,10,32
K50_incid,4,11,28
K50_incid,4,12,27
K50_incid,4,13,26
K50_incid,4,14,26
K50_incid,4,15,26
K50_incid,4,16,25
K50_incid,4,17,25
K50_incid,4,18,23
K50_incid,4,19,22
K50_incid,4,20,22
K50_incid,4,21,22
K50_incid,4,22,21
K50_incid,4,23,21
K50_incid,4,24,21
K50_incid,4,25,21
K50_incid,4,26,21
K50_incid,4,27,21
K50_incid,4,28,21
K50_incid,4,29,21
K50_incid,4,30,21
K50_incid,4,31,21
K50_incid,4,32,21
K50_incid,4,33,21
K50_incid,4,34,21
K50_incid,4,35,21
K50_incid,4,36,21
K50_incid,4,37,21
K50_incid,4,38,21
K50_incid,4,39,21
K50_incid,4,40,21
K50_incid,4,41,21
K50_incid,4,42,21
K50_incid,4,43,21
K50_incid,4,44,21
K50_incid,4,45,21
K50_incid,4,46,21
K50_incid,4,47,21
K50_incid,4,48,21
K50_incid,4,49,21
K50_incid,4,50,21
K50_incid,4,51,21
K50_incid,4,52,21
K50_incid,4,53,21
K50_incid,4,54,21
K50_incid,4,55,21
K50_incid,4,56,21
K50_incid,4,57,21
K50_incid,4,58,21
K50_incid,4,59,21
K50_incid,4,60,21
K50_incid,5,1,194
K50_incid,5,2,184
K50_incid,5,3,103
K50_incid,5,4,66
K50_incid,5,5,49
K50_incid,5,6,43
K50_incid,5,7,36
K50_incid,5,8,34
K50_incid,5,9,33
K50_incid,5,10,32
K50_incid,5,11,28
K50_incid,5,12,26
K50_incid,5,13,24
K50_incid,5,14,22
K50_incid,5,15,22
K50_incid,5,16,22
K50_incid,5,17,21
K50_incid,5,18,21
K50_incid,5,19,20
K50_incid,5,20,20
K50_incid,5,21,20
K50_incid,5,22,20
K50_incid,5,23,20
K50_incid,5,24,20
K50_incid,5,25,20
K50_incid,5,26,20
K50_incid,5,27,20
K50_incid,5,28,20
K50_incid,5,29,20
K50_incid,5,30,20
K50_incid,5,31,20
K50_incid,5,32,20
K50_incid,5,33,20
K50_incid,5,34,20
K50_incid,5,35,20
K50_incid,5,36,20
K50_incid,5,37,20
K50_incid,5,38,20
K50_incid,5,39,20
K50_incid,5,40,20
K50_incid,5,41,20
K50_incid,5,42,20
K50_incid,5,43,20
K50_incid,5,44,20
K50_incid,5,45,20
K50_incid,5,46,20
K50_incid,5,47,20
