,folder,image,object,minor_axis,major_axis,mean_gray
1218,K70_incid,5,7,77.03935625815521,77.91385514877085,50.4393714164
1219,K70_incid,5,8,75.25444651007196,77.74160351057363,49.384179559799996
1220,K70_incid,5,9,76.1032918053983,76.96716775424609,51.6832608696
1221,K70_incid,5,11,75.73560121571096,77.87703780319491,51.924838013
1222,K70_incid,5,12,75.0411896524413,76.60067488206008,50.1256092158
1223,K70_incid,5,13,75.13254945934261,78.07662455274159,51.6422675934
1224,K70_incid,5,14,76.73159961477106,78.9891911228407,49.7159067031
1225,K70_incid,5,15,77.72332912793524,78.05050066208571,52.457388748999996
1226,K70_incid,5,17,76.94812526560412,77.40987226342051,49.878340816800005
1231,K70_incid,6,11,76.16910570178183,78.17363750770805,51.8084832905
1232,K70_incid,6,13,75.23262671030372,78.611496549712,51.7388027562
1233,K70_incid,6,15,76.23548729148752,78.2174347500378,51.529047415600004
1234,K70_incid,6,16,76.62179465643379,77.78502860879995,51.69358974359999
1235,K70_incid,6,17,77.10012677670667,79.35011538065092,50.52248126560001
1236,K70_incid,6,19,75.9156565460393,77.5653178862547,51.421712802799995
1237,K70_incid,6,20,77.7893192255916,78.0188814504304,50.629015326499996
1238,K70_incid,6,21,76.74341914175594,78.80704551422812,50.1055181129
1239,K70_incid,6,22,76.85083503109745,78.38216907635818,50.9058798646
1240,K70_incid,7,2,77.0469191030516,77.84836300985535,54.6923076923
1241,K70_incid,7,4,76.20293426319974,77.75864988074508,54.6739784946
1242,K70_incid,7,6,78.69460318411404,79.07887511941037,53.1965601966
1243,K70_incid,7,7,77.53103201700091,78.67582369951039,53.5963628763
1244,K70_incid,7,8,77.91191590049526,79.31732858790916,54.7494845361
1245,K70_incid,7,9,76.69406762661855,78.3403604833931,54.853627492600005
1246,K70_incid,7,11,77.89892504824365,78.88941071105863,55.083765291300004
1247,K70_incid,8,1,76.80276121278797,78.69643440418204,52.3074815595
1248,K70_incid,8,2,77.71795550707672,77.95268487187269,51.967836872
1249,K70_incid,8,3,77.58522183395108,78.18612110140946,50.0023094688
1250,K70_incid,8,4,78.02675496756342,78.766696325884,51.4071310116
1251,K70_incid,8,5,76.9262321022036,77.78601011805232,50.1040868455
1252,K70_incid,8,6,77.15362526848226,78.25965186617701,51.4511706391
1253,K70_incid,8,7,77.0258951744702,79.19368065882112,49.9776571309
1254,K70_incid,8,8,78.56653477430669,79.11133109807788,49.8384914942
1255,K70_incid,8,9,78.11123089198851,78.76489133863925,50.251397804899995
1256,K70_incid,9,1,78.01219083697066,79.8925505432002,49.985898221899994
1257,K70_incid,9,2,77.3052297419714,78.27928608553957,50.3901515152
1258,K70_incid,9,3,77.09418702479131,78.61252392361695,51.866568606899996
1259,K70_incid,9,4,76.47888635727321,78.72398155664102,51.43295262270001
1260,K70_incid,9,5,80.00213558974725,81.15754593933667,50.3038272816
1261,K70_incid,9,6,76.55251167332176,78.4145174118688,50.9917267713
1262,K70_incid,9,7,77.59557955243321,77.97802681387252,49.7550505051
1263,K70_incid,10,1,77.43457260793001,79.32562063901307,52.6054323035
1264,K70_incid,10,2,77.34664645243845,77.77396127518455,50.9026248942
1265,K70_incid,10,3,77.1648603833269,77.97283779944736,51.7352380952
1266,K70_incid,10,4,76.43380190700678,78.06737160812351,52.260136577
1267,K70_incid,10,5,77.47389046015721,78.41603399486381,51.486055776899995
1268,K70_incid,10,11,78.03942103711348,78.55981318131877,52.1531587697
1269,K70_incid,10,12,77.78408900528758,78.99697571431932,48.8076683938
1270,K70_incid,10,13,76.69733145547293,78.06273852258813,51.805064907399995
1271,K70_incid,10,14,76.64121052033548,78.98108719662088,49.820879814799994
1272,K70_incid,10,15,76.37683445344614,78.62614374827963,51.0337866553
1273,K70_incid,11,1,79.11099592301844,80.14878640860151,55.534645511099995
1274,K70_incid,11,2,77.5241915254037,78.47216713715201,52.540636782600004
1275,K70_incid,11,3,79.19905564477622,79.54726824985883,55.1819284415
1276,K70_incid,11,4,78.16374016431358,78.42410859501605,52.7933111757
1277,K70_incid,11,5,79.39222762300281,79.96546835280073,54.6264044944
1278,K70_incid,11,6,79.09464486693592,80.96797231226806,57.0936567906
1279,K70_incid,11,7,75.38059554148646,77.74300077090965,52.7671232877
1280,K70_incid,11,8,77.26648849689771,79.082829323806,52.3833959116
1281,K70_incid,11,9,78.78971137464741,80.1799458323735,59.2054021367
1282,K70_incid,11,10,79.19875200167644,80.44001034856815,56.2547018808
1283,K70_incid,12,1,77.49166167889737,80.18638727038551,52.9025241125
1284,K70_incid,12,2,76.81731776911606,77.9599038791673,52.4471613863
1285,K70_incid,12,3,76.94282498718336,79.87039660330899,52.2976560879
1286,K70_incid,12,4,76.88673146385769,78.01071851087507,53.287048832299995
1287,K70_incid,12,5,78.77578661347425,79.36474346148012,54.699592668
1288,K70_incid,12,6,78.48320645027977,79.27058263347044,51.2603356529
1289,K70_incid,12,8,77.58681187676811,78.21954588699528,52.2636993491
1290,K70_incid,12,9,76.6388959798103,77.49338925500469,51.5347341338
1291,K70_incid,12,10,77.68987526547284,79.46491354450612,52.9606023102
1292,K70_incid,13,1,77.30044918437645,78.52049011158363,51.695899053599994
1293,K70_incid,13,2,77.36410495124862,79.5693960269874,52.030478955
1294,K70_incid,13,3,77.62034317937987,79.35235949686849,52.5313989637
1295,K70_incid,13,4,78.17424906939918,80.03384285661123,51.952070161099996
1296,K70_incid,13,5,79.43491471765233,79.96491099412508,53.1316053848
1297,K70_incid,13,6,76.96085110123204,78.81879744301561,52.2247001894
1298,K70_incid,13,7,77.51509389126363,78.86028917894406,53.309941520500004
1299,K70_incid,13,8,78.40484361026425,78.70982946735427,52.534229576
1300,K70_incid,13,9,78.30900387907795,79.8116723816392,53.517354022
1301,K70_incid,13,10,77.64599440592498,78.62265341111916,51.9558854276
1302,K70_incid,14,1,77.55465270031277,79.49677572144219,51.486670799799995
1303,K70_incid,14,2,77.47841166626785,79.90693360949655,50.1053714756
1304,K70_incid,14,3,78.3292516807407,79.41124130389997,51.8511685117
1305,K70_incid,14,4,78.12532054666217,81.89669790688396,50.6409796894
1306,K70_incid,14,5,76.94988720209581,80.22118779161833,50.916993598999994
1307,K70_incid,14,6,78.29764387257835,80.27761153226945,50.658289420299994
1308,K70_incid,14,7,80.05694663227334,82.1019085717233,52.8642718447
1309,K70_incid,14,8,79.67166521940827,81.74381785067638,51.4200743494
1310,K70_incid,14,9,78.28822271758455,79.72014813066676,50.3666054297
1311,K70_incid,14,11,78.5875393132402,79.33577025437414,51.25888843479999
1312,K70_incid,14,12,78.17136409449003,80.27824068044961,50.8810393829
1313,K70_incid,15,2,74.81038392742838,77.64876363428556,53.1515420457
1314,K70_incid,15,8,77.35073091114332,79.07672339800101,49.9787588505
1315,K70_incid,15,11,76.90037692551219,79.61407878806854,51.00499271899999
1316,K70_incid,15,17,77.82078191370688,78.71504825345299,51.661122661099995
1317,K70_incid,15,19,77.60704201944816,79.93872270541794,51.709650923999995
1318,K70_incid,16,1,77.62289316398092,79.55485515720652,50.6745049505
1319,K70_incid,16,2,78.28011942441992,80.03408280600813,50.6432926829
1320,K70_incid,16,3,78.67392240291761,79.46638280895452,50.5437881874
1321,K70_incid,16,4,78.04861444104431,79.60453594123426,50.5203935233
1322,K70_incid,16,5,77.76014622208258,79.65322243393277,50.530838815799996
1323,K70_incid,16,6,77.80951241255319,78.54369416651801,52.096161869
1324,K70_incid,16,7,77.18863086679703,79.92642050518415,51.0753665084
1325,K70_incid,16,8,78.52514359923941,79.40761798407748,50.709967320299995
1326,K70_incid,16,9,79.27509990805414,79.8307628547185,53.2403865512
1327,K70_incid,16,10,79.48365225850652,80.15267246746126,50.6941834899
1328,K70_incid,16,11,77.71010699767194,78.71566847056916,52.8129556342
1329,K70_incid,17,1,78.99153657229094,81.07461807371074,58.668524786000006
1330,K70_incid,17,2,80.21794941976167,81.71419531856412,56.2039665565
1331,K70_incid,17,3,80.03319331298933,81.11967435781918,54.8663133098
1332,K70_incid,17,4,80.20474072348527,80.73990133938868,55.259397756300004
1333,K70_incid,17,5,79.81857455624825,80.83028426898176,55.8978664559
1334,K70_incid,17,6,80.25358195584955,81.24632438861903,55.4525904203
1335,K70_incid,17,8,78.65725079515096,81.27515063677754,55.728651237
1336,K70_incid,17,9,78.30025755837255,80.18398328000512,56.06561040020001
1337,K70_incid,17,10,77.874666395697,80.47048289254664,54.69914564689999
1338,K70_incid,17,11,81.70014977785011,82.29568654604135,58.9414329037
1339,K70_incid,17,12,78.94366121819118,80.36022761773414,57.0691179425
1340,K70_incid,18,2,77.99107456158806,80.32768037546444,57.0028472646
1341,K70_incid,18,3,79.12459092922167,80.21527036756518,55.2549177037
1342,K70_incid,18,4,78.82251073775622,79.82077766938119,53.7590605386
1343,K70_incid,18,5,78.57426961301562,79.29318291316811,52.915950920200004
1344,K70_incid,18,6,77.60416875716953,79.39751667106633,54.574028122399994
1345,K70_incid,18,7,77.22510801752668,79.2054487417216,55.3749218913
1346,K70_incid,18,8,79.19927567372862,79.64976003209902,52.0070707071
1347,K70_incid,19,1,77.67082103007833,80.19643452854771,51.2765391696
1348,K70_incid,19,2,79.93209584546976,80.86874608300461,50.9462174941
1349,K70_incid,19,3,78.36554701168018,80.84547709088027,48.7931658291
1350,K70_incid,19,4,78.69369470792087,80.40090798392555,50.7431561997
1351,K70_incid,19,5,78.74069411439966,79.3645613902658,50.4880782556
1352,K70_incid,19,7,78.14021018476727,80.25650966998958,48.8535743298
1353,K70_incid,19,8,78.98007024670281,80.12221483513609,50.4689072248
1354,K70_incid,19,9,79.0029995511893,79.98077950812494,50.186655916099994
1355,K70_incid,19,10,79.45751518939278,80.5570885807894,49.934142459200004
1356,K70_incid,19,11,78.83868898238408,80.24381640611162,50.049325548599995
1357,K70_incid,19,12,80.46885823119655,80.6948063975651,50.6389488135
1358,K70_incid,20,1,79.68735605771852,80.16512726227717,52.0693779904
1359,K70_incid,20,2,78.31539083023594,78.47604959064805,50.121632822200006
1360,K70_incid,20,3,80.03143396447149,80.42564859653751,52.7571739561
1361,K70_incid,20,4,79.00517136403737,79.47176830651263,50.6689655172
1362,K70_incid,20,5,79.9797994414635,80.4662421823022,51.406410763800004
1363,K70_incid,20,6,78.28939807147522,80.17889840878372,51.025360113599994
1364,K70_incid,20,7,78.42994373065204,80.32762934625345,50.5350859454
1365,K70_incid,20,8,78.37279564650004,78.9261285449754,51.395717521099996
1366,K70_incid,20,9,78.28808469911344,79.43464934730534,51.2832275241
1367,K70_incid,20,11,80.17938098462342,80.96133564273181,51.2456346871
1368,K80_incid,1,1,85.08467169968459,85.68502645525389,47.427921623500005
1369,K80_incid,1,2,85.30058412524025,86.61189771738476,47.8013805004
1370,K80_incid,1,3,81.69643919263298,83.86622824450649,47.571428571400006
1371,K80_incid,1,5,84.08795932250328,86.27915966937132,48.011965511199996
1372,K80_incid,1,8,84.86557243156602,85.3700849879549,47.3927880387
1373,K80_incid,1,9,87.32552240747856,89.25043519402935,49.156163038100004
1374,K80_incid,2,2,77.94528440358927,80.16201122494324,52.747452099499995
1375,K80_incid,2,5,80.62909140881914,83.45141600613753,52.723968193900006
1376,K80_incid,2,8,76.48767069122563,80.00096106294038,54.616538221199995
1377,K80_incid,2,9,81.41928079350227,85.06171635947851,50.546992826899995
1378,K80_incid,2,10,83.86254610839673,84.64960853057036,49.1629284048
1379,K80_incid,2,13,83.62558615822687,84.35847602025966,48.6343445287
1380,K80_incid,2,15,79.99410226114809,82.69651334327902,48.70017331020001
1381,K80_incid,2,17,80.7094460676152,82.53755631271825,49.202906865600006
1382,K80_incid,2,18,78.3881852674442,79.93855035023346,50.1671411143
1383,K80_incid,3,1,82.07154857897879,83.74890389606786,46.1379821958
1384,K80_incid,3,2,83.45885537745292,86.93953511396496,45.890941073
1385,K80_incid,3,3,78.66240707498685,80.82464658293148,46.594069324799996
1386,K80_incid,3,4,82.24041479171653,85.9879855645223,47.0602453102
1387,K80_incid,3,5,81.51615355566582,84.79021593730758,47.1595725078
1388,K80_incid,3,8,83.9226607114162,84.28078649440829,45.990997479300006
1389,K80_incid,3,11,84.28606947719695,85.56886249074216,47.080551139399994
1390,K80_incid,3,13,80.70105035074413,83.35013213941687,47.330240484799994
1391,K80_incid,4,1,80.36082767701356,82.78627812417979,49.5533218457
1392,K80_incid,4,2,80.58731523187066,83.69114600360601,48.9063267233
1393,K80_incid,4,3,85.26960978653544,86.19543068377506,47.7602704108
1394,K80_incid,4,4,81.20371220875036,82.94471459723307,49.3641180924
1395,K80_incid,4,6,82.49276627437109,85.06297935740187,48.4490463215
1396,K80_incid,4,7,82.50898832846156,85.20130132660067,50.1540692405
1397,K80_incid,4,8,81.51085937576488,83.91787953221073,48.9625698324
1398,K80_incid,4,11,82.85641089058312,85.23503465460318,58.059260601700004
1399,K80_incid,4,15,83.30634305099629,85.66164717531359,50.6364447617
1400,K80_incid,4,18,85.32398649887661,88.32569631447019,50.189180050699996
1401,K80_incid,5,1,82.45745601921863,84.75002785726244,46.991976659399995
1402,K80_incid,5,8,82.26969397162493,85.22363766959667,46.238190407
1403,K80_incid,5,9,81.36474066371545,82.29910249484969,46.2324519688
1404,K80_incid,5,10,81.67325110912229,85.03255576965138,47.041995232
1405,K80_incid,5,17,80.50955345256891,82.03949673578944,46.961033950600005
1406,K80_incid,5,21,83.245226099121,85.22148831418694,46.522168371899994
1407,K80_incid,5,22,82.22735330140942,85.55240527398418,46.1106282817
1408,K80_incid,6,1,84.57334386697512,85.26118346097854,49.3688394277
1409,K80_incid,6,2,79.87888076908516,82.0212239356906,50.4153217966
1410,K80_incid,6,3,85.39215604750933,87.39991601662928,47.4364225977
1411,K80_incid,6,4,81.90632820042083,82.74056776684475,49.0156015038
1412,K80_incid,6,5,85.07296765127181,86.73959194191472,46.566200586899996
1413,K80_incid,6,7,84.14708861875471,85.6528927437216,46.388653234399996
1414,K80_incid,7,1,81.4186009600363,82.38148226402733,47.742781155
1415,K80_incid,7,2,81.5262444141463,85.03094875047387,48.0261029412
1416,K80_incid,7,9,80.28473097643894,82.05243318924352,47.5088058835
1417,K80_incid,7,12,82.95514218909386,85.3319187203371,46.967242620600004
1418,K80_incid,7,13,82.00209432652431,85.29367515941988,47.6700674075
1419,K80_incid,7,14,79.80528038002991,83.4761707018099,47.3325679296
1420,K80_incid,7,15,82.18547558301843,83.64599327721822,47.4674698795
1421,K80_incid,7,18,84.36018792073347,86.97789112773644,46.4522403612
1422,K80_incid,7,19,84.61954696528565,86.96101324811461,46.372987013
1423,K80_incid,8,1,81.7000842435325,84.1797436077204,45.6770968339
1424,K80_incid,8,7,77.26953916659217,79.87252945650799,48.6016109046
1425,K80_incid,8,9,84.27460520813072,84.80156329115741,46.2641341181
1426,K80_incid,8,13,79.09006105831892,81.37354982156275,48.5522565321
1427,K80_incid,9,1,79.29422712802722,82.56573940290683,47.2202763183
1428,K80_incid,9,2,77.05345275861319,79.65878111215244,47.777547209
1429,K80_incid,9,3,84.9356220806993,86.25014191848801,47.6037604457
1430,K80_incid,9,4,80.09533461060938,83.5304484451165,48.3792380952
1431,K80_incid,9,8,82.24249108907706,83.40878241141966,48.434911792
1432,K80_incid,9,9,85.82152033526502,87.1268930738854,49.3861622359
1433,K80_incid,9,10,82.43653400541598,83.39781012484845,50.551130048199994
1434,K80_incid,10,1,86.30150992280196,87.04491959727383,46.2607294317
1435,K80_incid,10,2,82.29009729149065,83.97700250079491,46.160707703599996
1436,K80_incid,10,6,84.06237571883247,85.56707912075386,45.8765934844
1437,K80_incid,10,7,84.36183485585615,84.67772054673381,45.66375468
1438,K80_incid,10,9,85.28052545385728,87.17401526220283,46.6069898921
1439,K80_incid,11,3,84.52924155049864,86.9918003448708,47.5097869392
1440,K80_incid,11,5,81.6886626794112,82.37804801222377,47.938091631999995
1441,K80_incid,11,6,82.50001307990523,83.45762146812635,47.638786084399996
1442,K80_incid,11,7,83.50687858536814,85.10930612176453,46.144444444399994
1443,K80_incid,11,8,84.49433456109048,85.46373335542056,47.2229670136
1444,K80_incid,11,9,84.41304435602146,85.99164997915987,46.41144462
1445,K80_incid,12,1,81.39870908589229,84.46320246563656,48.094647156899995
1446,K80_incid,12,2,80.37657807873558,82.74141982814706,49.679501915699994
1447,K80_incid,12,4,81.29983815299279,82.52330229177768,48.746393318100004
1448,K80_incid,12,7,78.22182539603044,81.26959177266863,49.8431490385
1450,K80_incid,12,15,76.77770271870443,79.61477276384457,50.0956648604
1451,K80_incid,12,17,80.89758069173318,84.2169085260913,53.7719265367
1452,K80_incid,13,1,83.26350709146308,85.54585051516119,47.047227191400005
1453,K80_incid,13,6,83.06018171944963,86.61796073729226,48.6631243358
1454,K80_incid,13,7,82.57864678918297,82.99467764253512,48.7126650549
1455,K80_incid,13,8,83.82431353847632,84.46746272500434,48.3462922966
1456,K80_incid,13,9,81.50227549031683,84.06861034221198,48.8396577381
1457,K80_incid,14,4,86.15985020983787,87.68918769212169,47.1671163575
1458,K80_incid,14,9,83.16535536729066,85.63193786467578,46.9973161567
1459,K80_incid,14,10,83.1494207234162,84.42454184639374,47.626656982
1460,K80_incid,14,11,79.73306940475099,81.9786983257288,46.8225775005
1461,K80_incid,14,15,83.09874909980469,84.54198612473594,47.00943225100001
1462,K80_incid,15,1,80.74900341869804,83.06594103056055,50.1235997722
1463,K80_incid,15,4,82.31304913549789,85.2265092592117,48.023416228
1464,K80_incid,15,5,83.60198600804584,86.3712541789332,49.049920620900004
1465,K80_incid,15,12,83.60580843327972,86.51768978398775,49.7872864941
1466,K80_incid,15,13,82.62139928775865,85.25982083035952,50.55037077229999
1467,K80_incid,15,14,84.4896165296711,85.57778177582232,47.8237055301
1468,K80_incid,15,16,81.74674764713377,82.93885793743628,49.613679068
1469,K80_incid,16,3,77.87720252716474,81.02781299100515,50.0518772709
1470,K80_incid,16,4,81.67382104627795,85.4510615364865,49.208576642299995
1471,K80_incid,16,5,80.28210793130485,83.69938092918113,48.7185367703
1472,K80_incid,16,6,78.66908608010436,81.32239855952497,50.2201871392
1473,K80_incid,16,7,81.95121051227876,83.57556130733802,49.4100037189
1474,K80_incid,16,8,78.90418217854958,80.93319838847862,48.8444355804
1475,K80_incid,16,9,80.75340939131789,84.00830153780932,49.7262999812
1476,K80_incid,16,10,82.76724064543328,85.92720947825553,48.0073489873
1477,K80_incid,16,11,80.22645551105207,82.25003294467788,49.2103840957
1478,K80_incid,16,13,82.70012216258074,83.3260605873467,49.9648798521
1479,K80_incid,17,2,82.39866191860405,83.20506352091681,46.160104011899996
1480,K80_incid,17,4,83.32206548390363,85.19256147053359,45.694115536400005
1481,K80_incid,17,8,81.6756903396047,83.53099877897047,46.350896861
1482,K80_incid,17,11,83.65222007065799,85.74408083743322,46.4421164773
1483,K80_incid,17,12,83.99096004985219,85.26267364025354,45.3651075938
1484,K80_incid,17,13,82.17076118111544,83.07014174846839,45.083955223900006
1485,K80_incid,18,1,83.67776932826115,84.89095577109252,47.3975255514
1486,K80_incid,18,4,81.55717879188323,83.40611558095091,47.9387296234
1487,K80_incid,18,7,83.56902326076798,85.53961882827527,48.5145198646
1488,K80_incid,18,8,83.85329346693435,85.25358175038704,46.632994833400005
1489,K80_incid,18,9,82.2684832533806,82.8668751387883,46.8397160471
1493,K80_incid,18,16,81.04314671447726,84.93534081482268,46.8210253563
1494,K80_incid,19,1,82.0985399483272,85.45598233425939,47.0188850554
1495,K80_incid,19,3,85.04599552109488,85.89927015895931,46.6818419676
1496,K80_incid,19,4,84.3159128281728,87.49472469867497,46.3811744387
1497,K80_incid,19,5,82.31025951396462,85.52499318364067,47.2920738328
1498,K80_incid,19,7,82.97326246078478,83.90400706786879,45.4538968167
1499,K80_incid,19,9,83.45454134045177,85.1843508969032,45.3120745253
1500,K80_incid,19,10,82.41363804356189,86.33626304336278,46.498656154799995
1501,K80_incid,20,1,81.65019299603546,83.62656677855516,48.6355837374
1502,K80_incid,20,2,84.05637531558021,85.04304486207099,46.7194013896
1503,K80_incid,20,3,81.98725879710905,83.63819774425889,47.8876091399
1504,K80_incid,20,4,80.41619945567297,82.66116305459974,47.9494252874
1505,K80_incid,20,5,83.64517874880497,85.37003502766521,47.0153407064
1506,K80_incid,20,7,81.22180325317522,82.71580255729242,47.691753554499996
1507,K80_incid,20,8,80.21148884233375,81.4676810265792,49.2995904037
1517,K80_incid,20,21,81.59616545262374,83.71235794772583,46.1105724408
1518,K90_incid,1,1,82.08147359112101,84.08318134781979,53.714312096
1519,K90_incid,1,5,77.88842099646399,79.65892922538708,65.4728778468
1520,K90_incid,1,7,71.78142015683544,72.1424055211624,98.339408867
1521,K90_incid,1,11,77.21010613624856,78.21293366500171,69.6759552459
1522,K90_incid,1,16,80.05449695228266,81.26824705343974,59.5752646021
1525,K90_incid,2,1,77.4350177474394,79.4036859967832,78.06048053020001
1526,K90_incid,2,2,76.05613641352943,77.84235985309881,77.28414712840001
1527,K90_incid,2,3,77.07661590077495,79.12063613804068,67.0705931495
1528,K90_incid,2,5,77.87194317657024,79.75612408257092,60.5760869565
1530,K90_incid,2,14,79.07211520894424,80.30552066484128,62.3620136382
1531,K90_incid,2,15,75.99129063509352,78.00900867217406,78.0040930633
1532,K90_incid,2,16,75.9595639013484,78.2733120876101,65.0950953095
1533,K90_incid,2,18,81.15342267436107,82.23346867761514,64.7585021016
1534,K90_incid,2,19,77.98206280831306,78.13454256011936,71.4761705686
1535,K90_incid,3,2,77.50502857782942,80.42987482908286,53.07057858020001
1536,K90_incid,3,7,76.2911586573256,79.22047086377734,62.387355110600005
1537,K90_incid,3,10,77.32139827236905,79.26059542286352,67.2822697984
1538,K90_incid,3,11,78.0109915069847,79.01241367586417,64.0214920438
1539,K90_incid,3,12,79.13062516287394,80.62276394691806,55.921126198100005
1540,K90_incid,3,13,78.38815621319709,79.089494364698,60.8760789149
1541,K90_incid,3,14,79.88642287727544,82.8830863051921,64.7905222437
1542,K90_incid,3,15,78.85854239393628,80.5210948795638,56.7977122216
1543,K90_incid,3,16,76.56515923988125,77.59156667429419,74.27036878220001
1544,K90_incid,3,17,80.5063081087803,82.10104546335317,65.68562066310001
1545,K90_incid,4,1,78.96149605594697,82.06167028106954,62.089584563900004
1546,K90_incid,4,2,77.0725701259879,78.48016117864532,66.6130187487
1547,K90_incid,4,8,79.88192355382647,80.69609949508705,70.1768774704
1548,K90_incid,4,9,75.14591734300006,76.47755318581167,88.1715805808
1549,K90_incid,4,10,78.18571606418891,79.10808272559362,66.80391349119999
1550,K90_incid,4,11,79.96411135306694,81.00068440166349,62.4753195674
1551,K90_incid,4,14,77.91584866906287,78.78184140332064,65.4446980701
1552,K90_incid,4,15,77.14307743875064,79.11572721835806,64.05656439159999
1553,K90_incid,4,16,77.88471834198316,80.58033459244253,59.2202598457
1554,K90_incid,4,17,77.02943466963015,78.51620023860406,65.100884583
1555,K90_incid,5,1,76.72159700461665,79.95626833612701,64.5759401621
1556,K90_incid,5,4,78.74107919957876,79.20827116531706,65.5330063356
1557,K90_incid,5,5,79.69328661368898,81.24053569808959,57.922622563500006
1558,K90_incid,5,6,78.89886172682169,79.484876307481,63.3344175645
1559,K90_incid,5,7,79.38854670386682,81.15148927779923,58.2423822715
1560,K90_incid,5,8,76.8622039808733,77.97728347477657,75.6624840493
1561,K90_incid,5,9,81.15582315736347,82.49165362824193,66.5428408225
1562,K90_incid,6,1,79.82129088488252,80.26704020352551,67.9057466693
1567,K90_incid,6,10,76.32169924666431,79.19560026388912,82.9968307627
1568,K90_incid,6,11,79.51894753210046,80.7849846091502,65.14036478979999
1569,K90_incid,6,12,76.23231994780457,78.69895936382031,73.936531522
1572,K90_incid,6,16,81.54795430983606,82.91762969816862,68.0030154542
1573,K90_incid,6,17,78.3101998035878,78.71796138433976,77.8811983471
1574,K90_incid,6,18,76.1010045157159,78.50387078765236,79.3788104882
1575,K90_incid,7,1,76.06579109432816,79.13993352640108,60.3481481481
1576,K90_incid,7,4,76.95859384238773,79.43730357819673,57.875
1577,K90_incid,7,5,76.89283160516656,79.843478290518,65.2783654843
1579,K90_incid,7,18,78.76075632665538,79.43985203630528,66.8961937716
1581,K90_incid,7,23,78.75708680132979,79.46693193067097,64.3822511704
1582,K90_incid,7,24,79.83498572560997,81.76270565739921,62.6358313817
1583,K90_incid,7,25,76.6966050036512,77.9247419772701,77.7779671852
1584,K90_incid,8,4,76.65386320299797,77.76586339201774,91.85555555559999
1585,K90_incid,8,5,77.35735237296207,79.24851886523264,59.0533970497
1586,K90_incid,8,6,79.15491027027977,80.09902900635399,70.1323824829
1587,K90_incid,8,7,78.63003792027139,81.07023900035587,54.7373575854
1588,K90_incid,8,8,78.74436620913926,79.49045701482926,57.840488301099995
1589,K90_incid,8,9,78.56883380815205,80.55668404778856,66.4590295953
1590,K90_incid,8,10,80.61065573131022,83.21049537708306,56.0884534906
1591,K90_incid,8,11,78.18099460792739,79.8944372928929,64.10562805869999
1592,K90_incid,9,1,77.8536861095773,79.39038765411806,76.4845360825
1593,K90_incid,9,2,76.4994663379077,79.65961669922794,76.209623431
1594,K90_incid,9,3,77.82055278570384,80.02139817975137,59.6861059955
1595,K90_incid,9,4,78.5779244389837,80.30679660824934,59.4368814381
1596,K90_incid,9,6,77.66434041680863,81.25197373684426,58.459175424399994
1597,K90_incid,9,9,76.90042466883365,79.37084549193919,69.1239289446
1598,K90_incid,9,10,78.24432704627095,80.71948148384834,61.346922300699994
1600,K90_incid,10,1,77.04482852704271,79.37768187080665,71.7466666667
1601,K90_incid,10,9,75.54150480207245,77.86706589515195,66.3751353693
1602,K90_incid,10,10,76.57325437263471,79.19842201936541,61.5016813787
1603,K90_incid,10,11,77.6683294684705,78.1032160866752,53.7423507069
1604,K90_incid,10,13,76.71624504887006,79.08185246884393,61.205332773500004
1605,K90_incid,10,14,74.97805979651326,78.25921815068828,71.94139433550001
1606,K90_incid,11,6,79.681490878791,81.62190605774062,55.84580721
1607,K90_incid,11,8,77.73080220673214,78.19822482328505,63.83085307060001
1608,K90_incid,11,9,77.10390981546328,77.69134499767598,65.7674319728
1609,K90_incid,11,10,74.48098715466183,74.9099855656277,91.1264578093
1610,K90_incid,11,11,75.86300298112603,77.38761565016289,69.1725260417
1611,K90_incid,11,12,77.37439449560364,78.90400092598517,63.016478932
1612,K90_incid,11,14,75.8953103158291,77.37585274272544,69.2798264642
1613,K90_incid,11,19,76.83985780953326,78.35486858125194,68.2511637749
1614,K90_incid,11,20,76.37896959425974,78.83239721512213,77.7433890417
1615,K90_incid,11,21,79.9127440974093,80.45641183255661,57.6457301367
1616,K90_incid,12,1,76.79877796112916,78.92867475548097,72.1564010931
1617,K90_incid,12,2,77.37974734115448,79.6893414072037,76.22835296550001
1618,K90_incid,12,3,79.09402960010196,81.1807816251525,69.3346573982
1619,K90_incid,12,4,76.2065548549887,77.74149968484184,75.4442291128
1620,K90_incid,12,5,77.6537627352183,79.56999125690702,61.8407919159
1621,K90_incid,12,6,74.30152705425412,77.2499211886918,79.9479073909
1622,K90_incid,12,7,79.03481317219274,79.49962012325665,56.9367396594
1623,K90_incid,12,10,77.27844448137442,77.80481650171916,63.5980496078
1624,K90_incid,12,16,81.23836160080106,82.81369230846941,57.181594395
1625,K90_incid,12,17,76.47043611857549,78.00057532053981,65.63757237829999
1631,K90_incid,13,1,78.96721619017875,79.20150438054344,69.03424378310001
1632,K90_incid,13,2,78.10367445672983,79.22430266760995,67.167696745
1633,K90_incid,13,3,78.78637258740814,79.42965579457119,67.3408026075
1634,K90_incid,13,4,80.21362427019534,81.1727407160663,62.0753867241
1635,K90_incid,13,5,78.62934113206674,79.7052635247857,64.9609517999
1636,K90_incid,13,11,76.71703966765759,79.54425367321225,82.06642917020001
1637,K90_incid,13,12,81.4880081419486,82.00403052520126,62.2526235451
