,folder,image,object,minor_axis,major_axis,mean_gray
1671,K90_incid,4,17,77.91584866906287,78.78184140332064,65.4446980701
1672,K90_incid,4,18,77.14307743875064,79.11572721835806,64.05656439159999
1673,K90_incid,4,20,77.88471834198316,80.58033459244253,59.2202598457
1674,K90_incid,4,23,76.40838638116112,77.03813917946654,65.4023462959
1675,K90_incid,4,24,77.02943466963015,78.51620023860406,65.100884583
1677,K90_incid,5,4,76.72159700461665,79.95626833612701,64.5759401621
1678,K90_incid,5,14,78.74107919957876,79.20827116531706,65.5330063356
1680,K90_incid,5,16,79.69328661368898,81.24053569808959,57.922622563500006
1681,K90_incid,5,17,78.89886172682169,79.484876307481,63.3344175645
1682,K90_incid,5,18,79.38854670386682,81.15148927779923,58.2423822715
1683,K90_incid,5,19,76.8622039808733,77.97728347477657,75.6624840493
1684,K90_incid,5,20,81.15582315736347,82.49165362824193,66.5428408225
1685,K90_incid,6,4,79.82129088488252,80.26704020352551,67.9057466693
1687,K90_incid,6,12,76.32169924666431,79.19560026388912,82.9968307627
1688,K90_incid,6,13,79.51894753210046,80.7849846091502,65.14036478979999
1689,K90_incid,6,14,76.23231994780457,78.69895936382031,73.936531522
1691,K90_incid,6,16,81.54795430983606,82.91762969816862,68.0030154542
1692,K90_incid,6,17,78.3101998035878,78.71796138433976,77.8811983471
1693,K90_incid,6,18,76.1010045157159,78.50387078765236,79.3788104882
1694,K90_incid,7,4,76.06579109432816,79.13993352640108,60.3481481481
1695,K90_incid,7,8,76.95859384238773,79.43730357819673,57.875
1696,K90_incid,7,9,76.89283160516656,79.843478290518,65.2783654843
1697,K90_incid,7,18,78.76075632665538,79.43985203630528,66.8961937716
1698,K90_incid,7,24,78.75708680132979,79.46693193067097,64.3822511704
1699,K90_incid,7,26,79.83498572560997,81.76270565739921,62.6358313817
1700,K90_incid,7,27,76.6966050036512,77.9247419772701,77.7779671852
1701,K90_incid,7,28,80.54489069336569,82.56176454180424,71.3483685221
1702,K90_incid,8,11,76.65386320299797,77.76586339201774,91.85555555559999
1703,K90_incid,8,12,77.35735237296207,79.24851886523264,59.0533970497
1704,K90_incid,8,14,79.15491027027977,80.09902900635399,70.1323824829
1705,K90_incid,8,15,78.63003792027139,81.07023900035587,54.7373575854
1706,K90_incid,8,16,78.74436620913926,79.49045701482926,57.840488301099995
1707,K90_incid,8,17,78.56883380815205,80.55668404778856,66.4590295953
1708,K90_incid,8,18,80.61065573131022,83.21049537708306,56.0884534906
1709,K90_incid,8,19,78.18099460792739,79.8944372928929,64.10562805869999
1710,K90_incid,9,2,77.8536861095773,79.39038765411806,76.4845360825
1711,K90_incid,9,3,76.4994663379077,79.65961669922794,76.209623431
1712,K90_incid,9,5,77.82055278570384,80.02139817975137,59.6861059955
1713,K90_incid,9,6,78.5779244389837,80.30679660824934,59.4368814381
1714,K90_incid,9,8,77.68569010090874,81.14948476752191,58.3972491909
1716,K90_incid,9,11,76.90042466883365,79.37084549193919,69.1239289446
1717,K90_incid,9,13,78.24432704627095,80.71948148384834,61.346922300699994
1718,K90_incid,10,4,77.04482852704271,79.37768187080665,71.7466666667
1719,K90_incid,10,19,75.54150480207245,77.86706589515195,66.3751353693
1720,K90_incid,10,21,76.57325437263471,79.19842201936541,61.5016813787
1721,K90_incid,10,22,77.6683294684705,78.1032160866752,53.7423507069
1722,K90_incid,10,24,76.71624504887006,79.08185246884393,61.205332773500004
1723,K90_incid,10,25,74.97805979651326,78.25921815068828,71.94139433550001
1726,K90_incid,11,13,79.681490878791,81.62190605774062,55.84580721
1727,K90_incid,11,16,77.73080220673214,78.19822482328505,63.83085307060001
1728,K90_incid,11,17,77.10390981546328,77.69134499767598,65.7674319728
1729,K90_incid,11,18,74.48098715466183,74.9099855656277,91.1264578093
1730,K90_incid,11,19,75.86300298112603,77.38761565016289,69.1725260417
1731,K90_incid,11,20,77.37439449560364,78.90400092598517,63.016478932
1732,K90_incid,11,22,75.8953103158291,77.37585274272544,69.2798264642
1733,K90_incid,11,30,76.83985780953326,78.35486858125194,68.2511637749
1734,K90_incid,11,33,76.37896959425974,78.83239721512213,77.7433890417
1735,K90_incid,11,34,79.9127440974093,80.45641183255661,57.6457301367
1736,K90_incid,12,3,76.79877796112916,78.92867475548097,72.1564010931
1737,K90_incid,12,4,77.37974734115448,79.6893414072037,76.22835296550001
1738,K90_incid,12,7,79.09402960010196,81.1807816251525,69.3346573982
1739,K90_incid,12,8,76.36576298982189,76.87476674041498,75.2484228845
1740,K90_incid,12,9,77.6537627352183,79.56999125690702,61.8407919159
1741,K90_incid,12,10,74.30152705425412,77.2499211886918,79.9479073909
1742,K90_incid,12,11,79.03481317219274,79.49962012325665,56.9367396594
1743,K90_incid,12,15,77.27844448137442,77.80481650171916,63.5980496078
1744,K90_incid,12,18,81.23836160080106,82.81369230846941,57.181594395
1745,K90_incid,12,19,76.45390491323082,77.99880735092479,65.6364221364
1747,K90_incid,13,3,76.34133900646151,77.6879293423962,88.4090811276
1748,K90_incid,13,4,78.96721619017875,79.20150438054344,69.03424378310001
1749,K90_incid,13,5,78.10367445672983,79.22430266760995,67.167696745
1750,K90_incid,13,6,78.78637258740814,79.42965579457119,67.3408026075
1751,K90_incid,13,7,80.21362427019534,81.1727407160663,62.0753867241
1752,K90_incid,13,8,78.62934113206674,79.7052635247857,64.9609517999
1753,K90_incid,13,12,76.71703966765759,79.54425367321225,82.06642917020001
1754,K90_incid,13,13,81.4880081419486,82.00403052520126,62.2526235451
1755,K90_incid,13,14,74.02019566085019,77.37089776080154,96.8680214381
1756,K90_incid,14,3,78.4406830007135,79.34888287831541,78.8182934316
1757,K90_incid,14,4,78.67061196281074,81.4652656647373,64.6472575517
1758,K90_incid,14,8,77.75706677330504,79.28841939195789,76.3987603306
1759,K90_incid,14,12,77.72821086071399,80.19828947362198,62.0398691474
1760,K90_incid,14,13,76.75849427812919,77.3002845675303,80.52758102600001
1761,K90_incid,14,14,77.93018920151323,80.77053495872497,59.3516194332
1762,K90_incid,14,15,76.30300915389611,78.21819526366559,75.9972257789
1763,K90_incid,15,5,77.07420091902804,80.5743918507103,78.26787181590001
1764,K90_incid,15,6,77.09340324423299,79.7487332150772,78.6491701245
1765,K90_incid,15,10,77.56938171816279,78.60868983320252,77.23154151850001
1766,K90_incid,15,14,76.44404463533058,77.308098378919,88.4413733535
1767,K90_incid,15,15,76.4824131652741,79.28828969823752,83.65613813430001
1768,K90_incid,15,17,73.49312775869807,74.62117907236704,101.09289871899999
1769,K90_incid,15,18,75.82807745085587,76.25852249549416,102.22592756200001
1770,K90_incid,15,20,74.22904171359399,77.02368034051152,96.59455235540001
1771,K90_incid,15,21,80.40707606665191,82.0239889365385,75.346749226
1772,K90_incid,15,23,70.77368437091765,71.52754596199246,116.325422873
1773,K90_incid,15,27,75.46846245422037,76.4179124332688,91.7160575858
1774,K90_incid,16,4,77.01058416328992,79.77010775270772,63.5267412935
1775,K90_incid,16,5,78.54671713140887,79.43734989892556,70.7923642303
1776,K90_incid,16,13,76.87437236424107,78.35917673995934,63.834038055
1777,K90_incid,16,14,78.07372719614325,78.76880472095152,71.3305716653
1779,K90_incid,16,17,75.66659781598258,78.38748569506262,57.9295683917
1780,K90_incid,16,18,75.33911725774017,77.38441117972847,64.6109654871
1781,K90_incid,16,20,76.24092484323542,77.09308674268944,76.6611785095
1782,K90_incid,16,29,76.43094924055139,78.74483687130592,83.6869936034
1784,K90_incid,17,3,73.47285156531139,76.75345366625214,87.3590960452
1785,K90_incid,17,4,72.81998098247935,75.40695281268587,90.5678496868
1786,K90_incid,17,6,77.95995892402613,79.3549841960516,64.3935271078
1787,K90_incid,17,9,76.83113988483309,79.84075205501638,58.0372451103
1788,K90_incid,17,10,77.13596624893609,78.62780652975121,60.629015326499996
1789,K90_incid,17,11,76.75399964793627,78.48716453945886,66.4797040169
1790,K90_incid,17,12,77.33935003030447,78.10692109994181,54.5789584651
1791,K90_incid,17,13,76.72477112993245,78.15123417155876,74.28034990399999
1792,K90_incid,17,15,75.73834321335461,77.6461228161604,59.8813082088
1793,K90_incid,17,16,74.18783758244912,75.98558931675605,69.15396825399999
1794,K90_incid,17,18,77.74630523171462,79.92100725675495,63.7866366059
1795,K90_incid,17,20,75.34958883515048,77.57356580685864,71.24117647060001
1796,K90_incid,18,7,78.20865080265906,78.99770477161634,68.78865979380001
1797,K90_incid,18,8,76.95377696161479,77.78232583221344,69.897424984
1798,K90_incid,18,9,80.44113807500776,81.7139531174988,56.6677650708
1799,K90_incid,18,11,79.6133150241056,80.48182300701896,53.4968190855
1800,K90_incid,18,13,79.2111817631054,79.42524220108889,61.282040898999995
1801,K90_incid,18,15,78.79984151874496,79.66463686414575,53.2898903776
1802,K90_incid,18,16,77.38697600374427,79.46409384299834,64.6606587943
1803,K90_incid,18,17,78.60337210158778,79.53060379909779,63.17733387689999
1804,K90_incid,18,18,76.76303847452435,77.78300226571412,66.09630578689999
1805,K90_incid,18,19,78.94154581852591,79.86485070789094,59.6138613861
1806,K90_incid,19,2,76.59956981294413,78.20819870616302,58.893897512200006
1808,K90_incid,19,5,78.3582868352694,79.71725600562532,58.483673469399996
1809,K90_incid,19,6,75.12129828500333,77.39455189242456,73.3272727273
1810,K90_incid,19,7,78.57747743892287,79.49688675110016,66.0430173293
1811,K90_incid,19,8,80.67347041469621,82.52688913729304,54.0365410369
1812,K90_incid,19,9,78.70629713862259,80.46556737675365,53.2941058137
1813,K90_incid,19,10,77.86612381507555,78.7470227135597,64.8122143747
1814,K90_incid,19,11,78.4706830569541,78.77814313790736,57.729389942299996
1815,K90_incid,19,12,76.83890222603604,78.34118268103596,68.6091005291
1816,K90_incid,19,13,78.11149374911163,79.40807853136832,60.365317444
1817,K90_incid,19,15,77.24921851268898,79.67682029597415,65.5973487987
1818,K90_incid,20,3,74.90755029876756,77.9591577526994,67.9390885188
1819,K90_incid,20,4,77.290018712413,80.29636273802906,69.0998766954
1822,K90_incid,20,7,75.34781909322605,78.48581956158753,83.28626859239999
1825,K90_incid,20,11,73.98501900311787,75.80346888092825,98.1363326517
1826,K90_incid,20,12,75.80722855095756,77.06519823988614,81.0802967489
1827,K90_incid,20,13,79.87002576221322,82.62284252667251,65.12966183569999
1828,K90_incid,20,16,78.57971942542541,79.87717291891559,70.18638211380001
1829,K90_incid,20,18,80.30234918644886,81.68721310983743,58.977846871400004
1830,K90_incid,20,20,78.03638932575124,79.70874422058913,61.6750769231
1831,K90_incid,20,21,76.34943109381942,79.19833580733952,70.2565400844
1832,K90_incid,20,22,78.06463560442549,79.28130120701245,62.5251442704
